Capacity data calculated from MERRA-2,,,,,0.224708791
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,2,5,8,0.188605383,
2018,2,5,9,0.210158522,
2018,2,5,10,0.254079652,
2018,2,5,11,0.301051331,
2018,2,5,12,0.311266582,
2018,2,5,13,0.320784535,
2018,2,5,14,0.328176208,
2018,2,5,15,0.268980737,
2018,2,5,16,0.127619219,
2018,2,5,17,0.092043911,
2018,2,5,18,0.086607849,
2018,2,5,19,0.078798376,
2018,2,5,20,0.08747007,
2018,2,5,21,0.101331907,
2018,2,5,22,0.101753412,
2018,2,5,23,0.102661241,
2018,2,5,24,0.167285704,
2018,2,6,1,0.236822955,
2018,2,6,2,0.267789892,
2018,2,6,3,0.295516698,
2018,2,6,4,0.343181987,
2018,2,6,5,0.400958207,
2018,2,6,6,0.432878984,
2018,2,6,7,0.469429942,
2018,2,6,8,0.475843339,
2018,2,6,9,0.467818136,
2018,2,6,10,0.460351388,
2018,2,6,11,0.455772469,
2018,2,6,12,0.459729517,
2018,2,6,13,0.457839829,
2018,2,6,14,0.460714196,
2018,2,6,15,0.435786918,
2018,2,6,16,0.251458117,
2018,2,6,17,0.277203626,
2018,2,6,18,0.309181469,
2018,2,6,19,0.347755885,
2018,2,6,20,0.396550735,
2018,2,6,21,0.440739182,
2018,2,6,22,0.456343133,
2018,2,6,23,0.450099764,
2018,2,6,24,0.576925933,
2018,2,7,1,0.592784708,
2018,2,7,2,0.553818437,
2018,2,7,3,0.499978547,
2018,2,7,4,0.464727024,
2018,2,7,5,0.445563501,
2018,2,7,6,0.417658878,
2018,2,7,7,0.396819823,
2018,2,7,8,0.392600108,
2018,2,7,9,0.36854915,
2018,2,7,10,0.340953333,
2018,2,7,11,0.316735253,
2018,2,7,12,0.315225807,
2018,2,7,13,0.319590205,
2018,2,7,14,0.342701779,
2018,2,7,15,0.294926284,
2018,2,7,16,0.131471543,
2018,2,7,17,0.115238761,
2018,2,7,18,0.095862614,
2018,2,7,19,0.075018522,
2018,2,7,20,0.060458835,
2018,2,7,21,0.052715643,
2018,2,7,22,0.049311234,
2018,2,7,23,0.051088847,
2018,2,7,24,0.097064114,
2018,2,8,1,0.157170849,
2018,2,8,2,0.260546998,
2018,2,8,3,0.317519728,
2018,2,8,4,0.304240232,
2018,2,8,5,0.302225459,
2018,2,8,6,0.31508088,
2018,2,8,7,0.334380886,
2018,2,8,8,0.341051786,
2018,2,8,9,0.332424021,
2018,2,8,10,0.320110106,
2018,2,8,11,0.314327664,
2018,2,8,12,0.301363362,
2018,2,8,13,0.288054748,
2018,2,8,14,0.274397759,
2018,2,8,15,0.189352125,
2018,2,8,16,0.096341804,
2018,2,8,17,0.075038864,
2018,2,8,18,0.057785498,
2018,2,8,19,0.046155103,
2018,2,8,20,0.040188924,
2018,2,8,21,0.038639699,
2018,2,8,22,0.038403587,
2018,2,8,23,0.040795889,
2018,2,8,24,0.047737331,
2018,2,9,1,0.042444638,
2018,2,9,2,0.054979128,
2018,2,9,3,0.080141998,
2018,2,9,4,0.100930631,
2018,2,9,5,0.116361766,
2018,2,9,6,0.135613377,
2018,2,9,7,0.155242845,
2018,2,9,8,0.178102745,
2018,2,9,9,0.196157689,
2018,2,9,10,0.213102927,
2018,2,9,11,0.222696782,
2018,2,9,12,0.221334498,
2018,2,9,13,0.21138354,
2018,2,9,14,0.205518574,
2018,2,9,15,0.196962907,
2018,2,9,16,0.109552019,
2018,2,9,17,0.037760709,
2018,2,9,18,0.032386774,
2018,2,9,19,0.040202862,
2018,2,9,20,0.050768623,
2018,2,9,21,0.060887726,
2018,2,9,22,0.070903564,
2018,2,9,23,0.084027523,
2018,2,9,24,0.131658204,
2018,2,10,1,0.205303529,
2018,2,10,2,0.274346218,
2018,2,10,3,0.29201118,
2018,2,10,4,0.311308475,
2018,2,10,5,0.361639733,
2018,2,10,6,0.403121157,
2018,2,10,7,0.426920023,
2018,2,10,8,0.448506612,
2018,2,10,9,0.454536698,
2018,2,10,10,0.460158752,
2018,2,10,11,0.46157247,
2018,2,10,12,0.46716808,
2018,2,10,13,0.471718618,
2018,2,10,14,0.471554843,
2018,2,10,15,0.376136556,
2018,2,10,16,0.328369247,
2018,2,10,17,0.401546803,
2018,2,10,18,0.466229509,
2018,2,10,19,0.512871687,
2018,2,10,20,0.543742523,
2018,2,10,21,0.571105083,
2018,2,10,22,0.566219946,
2018,2,10,23,0.526167597,
2018,2,10,24,0.544403312,
2018,2,11,1,0.72548323,
2018,2,11,2,0.796181541,
2018,2,11,3,0.83185746,
2018,2,11,4,0.846478419,
2018,2,11,5,0.805848401,
2018,2,11,6,0.774526602,
2018,2,11,7,0.773904119,
2018,2,11,8,0.775210625,
2018,2,11,9,0.72690681,
2018,2,11,10,0.660010118,
2018,2,11,11,0.608480171,
2018,2,11,12,0.56206769,
2018,2,11,13,0.512877519,
2018,2,11,14,0.497032819,
2018,2,11,15,0.370744064,
2018,2,11,16,0.295795604,
2018,2,11,17,0.212742783,
2018,2,11,18,0.150497651,
2018,2,11,19,0.115926097,
2018,2,11,20,0.119599987,
2018,2,11,21,0.137575538,
2018,2,11,22,0.156419657,
2018,2,11,23,0.188392119,
2018,2,11,24,0.27337894,
2018,2,12,1,0.40543075,
2018,2,12,2,0.555169668,
2018,2,12,3,0.628535518,
2018,2,12,4,0.643805832,
2018,2,12,5,0.64513993,
2018,2,12,6,0.628148713,
2018,2,12,7,0.610357391,
2018,2,12,8,0.564948508,
2018,2,12,9,0.523241415,
2018,2,12,10,0.474519145,
2018,2,12,11,0.45503999,
2018,2,12,12,0.434410495,
2018,2,12,13,0.440711117,
2018,2,12,14,0.439782014,
2018,2,12,15,0.282556244,
2018,2,12,16,0.247125255,
2018,2,12,17,0.307589989,
2018,2,12,18,0.283693635,
2018,2,12,19,0.279301319,
2018,2,12,20,0.298476807,
2018,2,12,21,0.32747408,
2018,2,12,22,0.363202573,
2018,2,12,23,0.389800935,
2018,2,12,24,0.417692703,
2018,2,13,1,0.541709898,
2018,2,13,2,0.535354152,
2018,2,13,3,0.508208381,
2018,2,13,4,0.469374347,
2018,2,13,5,0.417781274,
2018,2,13,6,0.368633386,
2018,2,13,7,0.33292475,
2018,2,13,8,0.302979753,
2018,2,13,9,0.293137354,
2018,2,13,10,0.288848608,
2018,2,13,11,0.274730938,
2018,2,13,12,0.260515926,
2018,2,13,13,0.265937407,
2018,2,13,14,0.273875598,
2018,2,13,15,0.212364764,
2018,2,13,16,0.097894108,
2018,2,13,17,0.116338689,
2018,2,13,18,0.110542935,
2018,2,13,19,0.090658408,
2018,2,13,20,0.070627492,
2018,2,13,21,0.053908238,
2018,2,13,22,0.040918666,
2018,2,13,23,0.032982776,
2018,2,13,24,0.041305746,
2018,2,14,1,0.069588527,
2018,2,14,2,0.085654909,
2018,2,14,3,0.09274498,
2018,2,14,4,0.111226509,
2018,2,14,5,0.109578342,
2018,2,14,6,0.116735159,
2018,2,14,7,0.125302519,
2018,2,14,8,0.121503592,
2018,2,14,9,0.118733542,
2018,2,14,10,0.113791547,
2018,2,14,11,0.111362905,
2018,2,14,12,0.10138644,
2018,2,14,13,0.091198422,
2018,2,14,14,0.088596274,
2018,2,14,15,0.078601056,
2018,2,14,16,0.044362735,
2018,2,14,17,0.045547391,
2018,2,14,18,0.058592694,
2018,2,14,19,0.06641406,
2018,2,14,20,0.074176056,
2018,2,14,21,0.087729174,
2018,2,14,22,0.106249479,
2018,2,14,23,0.124581598,
2018,2,14,24,0.154747023,
2018,2,15,1,0.249711162,
2018,2,15,2,0.332150918,
2018,2,15,3,0.423877077,
2018,2,15,4,0.476508976,
2018,2,15,5,0.478796666,
2018,2,15,6,0.460065134,
2018,2,15,7,0.421567239,
2018,2,15,8,0.391052459,
2018,2,15,9,0.364406566,
2018,2,15,10,0.351482955,
2018,2,15,11,0.354965628,
2018,2,15,12,0.350421105,
2018,2,15,13,0.335805467,
2018,2,15,14,0.322096816,
2018,2,15,15,0.217715369,
2018,2,15,16,0.171149816,
2018,2,15,17,0.226063729,
2018,2,15,18,0.233362982,
2018,2,15,19,0.252858676,
2018,2,15,20,0.264930066,
2018,2,15,21,0.258388318,
2018,2,15,22,0.244747615,
2018,2,15,23,0.2336249,
2018,2,15,24,0.273965557,
2018,2,16,1,0.361513165,
2018,2,16,2,0.391662329,
2018,2,16,3,0.384661435,
2018,2,16,4,0.384408609,
2018,2,16,5,0.410156333,
2018,2,16,6,0.420708108,
2018,2,16,7,0.416260468,
2018,2,16,8,0.416561805,
2018,2,16,9,0.380663729,
2018,2,16,10,0.340730319,
2018,2,16,11,0.322081267,
2018,2,16,12,0.320837529,
2018,2,16,13,0.294374579,
2018,2,16,14,0.254840418,
2018,2,16,15,0.176969458,
2018,2,16,16,0.124760276,
2018,2,16,17,0.090802389,
2018,2,16,18,0.049692326,
2018,2,16,19,0.031012618,
2018,2,16,20,0.025963768,
2018,2,16,21,0.036433784,
2018,2,16,22,0.04769939,
2018,2,16,23,0.050555138,
2018,2,16,24,0.072826918,
2018,2,17,1,0.078774189,
2018,2,17,2,0.114764055,
2018,2,17,3,0.146511522,
2018,2,17,4,0.152925522,
2018,2,17,5,0.168031414,
2018,2,17,6,0.19081216,
2018,2,17,7,0.219734415,
2018,2,17,8,0.24877233,
2018,2,17,9,0.262214429,
2018,2,17,10,0.258874306,
2018,2,17,11,0.244919835,
2018,2,17,12,0.198983519,
2018,2,17,13,0.14483484,
2018,2,17,14,0.11203499,
2018,2,17,15,0.061019917,
2018,2,17,16,0.02025581,
2018,2,17,17,0.011457693,
2018,2,17,18,0.006299396,
2018,2,17,19,0.006981218,
2018,2,17,20,0.011528552,
2018,2,17,21,0.01964021,
2018,2,17,22,0.028733401,
2018,2,17,23,0.041861612,
2018,2,17,24,0.071166051,
2018,2,18,1,0.141985538,
2018,2,18,2,0.202523926,
2018,2,18,3,0.224624128,
2018,2,18,4,0.263471952,
2018,2,18,5,0.302504838,
2018,2,18,6,0.33877648,
2018,2,18,7,0.347881896,
2018,2,18,8,0.347189319,
2018,2,18,9,0.356694625,
2018,2,18,10,0.366256889,
2018,2,18,11,0.381571712,
2018,2,18,12,0.397773508,
2018,2,18,13,0.425484275,
2018,2,18,14,0.43240186,
2018,2,18,15,0.253491994,
2018,2,18,16,0.289679146,
2018,2,18,17,0.448664297,
2018,2,18,18,0.495316176,
2018,2,18,19,0.561467658,
2018,2,18,20,0.646101259,
2018,2,18,21,0.751088124,
2018,2,18,22,0.83239289,
2018,2,18,23,0.876707694,
2018,2,18,24,0.898773338,
2018,2,19,1,0.900557229,
2018,2,19,2,0.870730544,
2018,2,19,3,0.838451846,
2018,2,19,4,0.796419947,
2018,2,19,5,0.755121893,
2018,2,19,6,0.721181236,
2018,2,19,7,0.696387511,
2018,2,19,8,0.681639086,
2018,2,19,9,0.669039528,
2018,2,19,10,0.65817638,
2018,2,19,11,0.685678386,
2018,2,19,12,0.678516071,
2018,2,19,13,0.637503181,
2018,2,19,14,0.586898135,
2018,2,19,15,0.526447015,
2018,2,19,16,0.57435596,
2018,2,19,17,0.581452505,
2018,2,19,18,0.558540568,
2018,2,19,19,0.54919393,
2018,2,19,20,0.542406049,
2018,2,19,21,0.544107921,
2018,2,19,22,0.538563289,
2018,2,19,23,0.514283855,
2018,2,19,24,0.463968613,
2018,2,20,1,0.476324891,
2018,2,20,2,0.48402292,
2018,2,20,3,0.463387984,
2018,2,20,4,0.419500333,
2018,2,20,5,0.385436924,
2018,2,20,6,0.344672262,
2018,2,20,7,0.307062327,
2018,2,20,8,0.269351576,
2018,2,20,9,0.252659446,
2018,2,20,10,0.230194695,
2018,2,20,11,0.209033862,
2018,2,20,12,0.191171976,
2018,2,20,13,0.177403584,
2018,2,20,14,0.153203889,
2018,2,20,15,0.077635437,
2018,2,20,16,0.049391565,
2018,2,20,17,0.026622652,
2018,2,20,18,0.016512063,
2018,2,20,19,0.012180836,
2018,2,20,20,0.011884097,
2018,2,20,21,0.012466782,
2018,2,20,22,0.010617976,
2018,2,20,23,0.007992193,
2018,2,20,24,0.011545166,
2018,2,21,1,0.020051876,
2018,2,21,2,0.027689829,
2018,2,21,3,0.031703076,
2018,2,21,4,0.036636201,
2018,2,21,5,0.042207524,
2018,2,21,6,0.050657233,
2018,2,21,7,0.058635175,
2018,2,21,8,0.061370048,
2018,2,21,9,0.057880806,
2018,2,21,10,0.054785784,
2018,2,21,11,0.05300999,
2018,2,21,12,0.051582034,
2018,2,21,13,0.05014045,
2018,2,21,14,0.04998359,
2018,2,21,15,0.033384185,
2018,2,21,16,0.012881494,
2018,2,21,17,0.007166523,
2018,2,21,18,0.00374174,
2018,2,21,19,0.002683604,
2018,2,21,20,0.00697857,
2018,2,21,21,0.010805176,
2018,2,21,22,0.014675472,
2018,2,21,23,0.018222868,
2018,2,21,24,0.026883893,
2018,2,22,1,0.04275211,
2018,2,22,2,0.064852222,
2018,2,22,3,0.079890164,
2018,2,22,4,0.09450661,
2018,2,22,5,0.106473603,
2018,2,22,6,0.119571814,
2018,2,22,7,0.126993558,
2018,2,22,8,0.136361663,
2018,2,22,9,0.163219792,
2018,2,22,10,0.18133198,
2018,2,22,11,0.209874452,
2018,2,22,12,0.240532713,
2018,2,22,13,0.262760292,
2018,2,22,14,0.2606399,
2018,2,22,15,0.13512754,
2018,2,22,16,0.180183653,
2018,2,22,17,0.248333712,
2018,2,22,18,0.303789141,
2018,2,22,19,0.386926889,
2018,2,22,20,0.476160058,
2018,2,22,21,0.538134774,
2018,2,22,22,0.58539448,
2018,2,22,23,0.617236008,
2018,2,22,24,0.616130061,
2018,2,23,1,0.663023501,
2018,2,23,2,0.667680504,
2018,2,23,3,0.661957717,
2018,2,23,4,0.678845495,
2018,2,23,5,0.663515017,
2018,2,23,6,0.630530674,
2018,2,23,7,0.585858247,
2018,2,23,8,0.57279559,
2018,2,23,9,0.579297123,
2018,2,23,10,0.606657249,
2018,2,23,11,0.613081472,
2018,2,23,12,0.616081579,
2018,2,23,13,0.614694557,
2018,2,23,14,0.599736471,
2018,2,23,15,0.426800189,
2018,2,23,16,0.504435333,
2018,2,23,17,0.477569354,
2018,2,23,18,0.389382308,
2018,2,23,19,0.343580475,
2018,2,23,20,0.32089564,
2018,2,23,21,0.294434794,
2018,2,23,22,0.286581887,
2018,2,23,23,0.303869685,
2018,2,23,24,0.322658234,
2018,2,24,1,0.397676767,
2018,2,24,2,0.435798681,
2018,2,24,3,0.471793317,
2018,2,24,4,0.451107053,
2018,2,24,5,0.412963175,
2018,2,24,6,0.376747156,
2018,2,24,7,0.334247136,
2018,2,24,8,0.293225822,
2018,2,24,9,0.240355032,
2018,2,24,10,0.194993868,
2018,2,24,11,0.196732315,
2018,2,24,12,0.207598117,
2018,2,24,13,0.213079231,
2018,2,24,14,0.18562742,
2018,2,24,15,0.105065681,
2018,2,24,16,0.077182988,
2018,2,24,17,0.083226264,
2018,2,24,18,0.095862078,
2018,2,24,19,0.106424071,
2018,2,24,20,0.13768101,
2018,2,24,21,0.189833232,
2018,2,24,22,0.258837147,
2018,2,24,23,0.330139524,
2018,2,24,24,0.374606721,
2018,2,25,1,0.433318219,
2018,2,25,2,0.491689559,
2018,2,25,3,0.492978976,
2018,2,25,4,0.445145252,
2018,2,25,5,0.402827835,
2018,2,25,6,0.389196716,
2018,2,25,7,0.356381218,
2018,2,25,8,0.35057604,
2018,2,25,9,0.384965477,
2018,2,25,10,0.39024255,
2018,2,25,11,0.392060128,
2018,2,25,12,0.376931337,
2018,2,25,13,0.352159911,
2018,2,25,14,0.298949106,
2018,2,25,15,0.151412094,
2018,2,25,16,0.164826898,
2018,2,25,17,0.138954356,
2018,2,25,18,0.104387651,
2018,2,25,19,0.082171481,
2018,2,25,20,0.073783815,
2018,2,25,21,0.07936794,
2018,2,25,22,0.089533294,
2018,2,25,23,0.108120373,
2018,2,25,24,0.166368571,
2018,2,26,1,0.238410829,
2018,2,26,2,0.213389455,
2018,2,26,3,0.209140609,
2018,2,26,4,0.242315408,
2018,2,26,5,0.251231266,
2018,2,26,6,0.25707408,
2018,2,26,7,0.271408785,
2018,2,26,8,0.278073461,
2018,2,26,9,0.263437926,
2018,2,26,10,0.227848298,
2018,2,26,11,0.191488932,
2018,2,26,12,0.168652206,
2018,2,26,13,0.156536012,
2018,2,26,14,0.15054353,
2018,2,26,15,0.089490008,
2018,2,26,16,0.081330826,
2018,2,26,17,0.133376902,
2018,2,26,18,0.173293363,
2018,2,26,19,0.207014992,
2018,2,26,20,0.237704592,
2018,2,26,21,0.297937169,
2018,2,26,22,0.38437026,
2018,2,26,23,0.466793089,
2018,2,26,24,0.540129047,
2018,2,27,1,0.665469366,
2018,2,27,2,0.676144599,
2018,2,27,3,0.631162244,
2018,2,27,4,0.590205271,
2018,2,27,5,0.562413839,
2018,2,27,6,0.532293567,
2018,2,27,7,0.497123165,
2018,2,27,8,0.452073238,
2018,2,27,9,0.428710913,
2018,2,27,10,0.414107672,
2018,2,27,11,0.412627778,
2018,2,27,12,0.41690489,
2018,2,27,13,0.417488074,
2018,2,27,14,0.415412495,
2018,2,27,15,0.32148029,
2018,2,27,16,0.307880589,
2018,2,27,17,0.287365198,
2018,2,27,18,0.250641296,
2018,2,27,19,0.231044436,
2018,2,27,20,0.231151691,
2018,2,27,21,0.207875545,
2018,2,27,22,0.172658847,
2018,2,27,23,0.150189095,
2018,2,27,24,0.144725646,
2018,2,28,1,0.202313601,
2018,2,28,2,0.240586875,
2018,2,28,3,0.246326978,
2018,2,28,4,0.236850935,
2018,2,28,5,0.235975284,
2018,2,28,6,0.22953261,
2018,2,28,7,0.229293821,
2018,2,28,8,0.227482018,
2018,2,28,9,0.219034536,
2018,2,28,10,0.208268911,
2018,2,28,11,0.203372609,
2018,2,28,12,0.207082494,
2018,2,28,13,0.208270123,
2018,2,28,14,0.195233059,
2018,2,28,15,0.081297525,
2018,2,28,16,0.063596881,
2018,2,28,17,0.067521091,
2018,2,28,18,0.077381471,
2018,2,28,19,0.095463153,
2018,2,28,20,0.122415087,
2018,2,28,21,0.152302476,
2018,2,28,22,0.179964105,
2018,2,28,23,0.192639017,
2018,2,28,24,0.21711721,
2018,3,1,1,0.327765536,
2018,3,1,2,0.422222789,
2018,3,1,3,0.479559672,
2018,3,1,4,0.517577862,
2018,3,1,5,0.5431385,
2018,3,1,6,0.55969625,
2018,3,1,7,0.559011662,
2018,3,1,8,0.529824293,
2018,3,1,9,0.491218691,
2018,3,1,10,0.467777982,
2018,3,1,11,0.460292474,
2018,3,1,12,0.463859222,
2018,3,1,13,0.443021029,
2018,3,1,14,0.432382028,
2018,3,1,15,0.392707074,
2018,3,1,16,0.419351688,
2018,3,1,17,0.473431147,
2018,3,1,18,0.539188419,
2018,3,1,19,0.561246058,
2018,3,1,20,0.588398317,
2018,3,1,21,0.613910964,
2018,3,1,22,0.632615224,
2018,3,1,23,0.644690481,
2018,3,1,24,0.649345655,
2018,3,2,1,0.734103316,
2018,3,2,2,0.753922599,
2018,3,2,3,0.704336905,
2018,3,2,4,0.63673769,
2018,3,2,5,0.565166492,
2018,3,2,6,0.51213493,
2018,3,2,7,0.41549077,
2018,3,2,8,0.33698395,
2018,3,2,9,0.28618527,
2018,3,2,10,0.277330727,
2018,3,2,11,0.289859863,
2018,3,2,12,0.293433075,
2018,3,2,13,0.302038751,
2018,3,2,14,0.305296074,
2018,3,2,15,0.246412485,
2018,3,2,16,0.297448217,
2018,3,2,17,0.331080772,
2018,3,2,18,0.358079959,
2018,3,2,19,0.389212382,
2018,3,2,20,0.42109049,
2018,3,2,21,0.446132132,
2018,3,2,22,0.456254913,
2018,3,2,23,0.454769375,
2018,3,2,24,0.434802784,
2018,3,3,1,0.454385293,
2018,3,3,2,0.444469204,
2018,3,3,3,0.473127532,
2018,3,3,4,0.495359354,
2018,3,3,5,0.452312557,
2018,3,3,6,0.407925804,
2018,3,3,7,0.387495689,
2018,3,3,8,0.349128577,
2018,3,3,9,0.279164439,
2018,3,3,10,0.228478217,
2018,3,3,11,0.218026905,
2018,3,3,12,0.214358723,
2018,3,3,13,0.211324818,
2018,3,3,14,0.196328743,
2018,3,3,15,0.183997611,
2018,3,3,16,0.268776443,
2018,3,3,17,0.315586639,
2018,3,3,18,0.346833996,
2018,3,3,19,0.379862809,
2018,3,3,20,0.402840562,
2018,3,3,21,0.424241301,
2018,3,3,22,0.443019825,
2018,3,3,23,0.460984004,
2018,3,3,24,0.462862678,
2018,3,4,1,0.455731403,
2018,3,4,2,0.425330689,
2018,3,4,3,0.417603373,
2018,3,4,4,0.412247367,
2018,3,4,5,0.407297736,
2018,3,4,6,0.390566486,
2018,3,4,7,0.37712265,
2018,3,4,8,0.346722691,
2018,3,4,9,0.325675366,
2018,3,4,10,0.308504754,
2018,3,4,11,0.2816111,
2018,3,4,12,0.258975819,
2018,3,4,13,0.231687133,
2018,3,4,14,0.175714853,
2018,3,4,15,0.118254565,
2018,3,4,16,0.093150887,
2018,3,4,17,0.054256446,
2018,3,4,18,0.029693519,
2018,3,4,19,0.021095154,
2018,3,4,20,0.01840906,
2018,3,4,21,0.019380499,
2018,3,4,22,0.021987544,
2018,3,4,23,0.025710538,
2018,3,4,24,0.035666582,
2018,3,5,1,0.069241825,
2018,3,5,2,0.093900038,
2018,3,5,3,0.122046607,
2018,3,5,4,0.145140442,
2018,3,5,5,0.1695716,
2018,3,5,6,0.180179993,
2018,3,5,7,0.175046772,
2018,3,5,8,0.207326235,
2018,3,5,9,0.253454942,
2018,3,5,10,0.310584156,
2018,3,5,11,0.389376991,
2018,3,5,12,0.429518363,
2018,3,5,13,0.449797431,
2018,3,5,14,0.44587589,
2018,3,5,15,0.234360188,
2018,3,5,16,0.267526845,
2018,3,5,17,0.215360422,
2018,3,5,18,0.15740603,
2018,3,5,19,0.119946071,
2018,3,5,20,0.097209637,
2018,3,5,21,0.087200474,
2018,3,5,22,0.085453905,
2018,3,5,23,0.089230337,
2018,3,5,24,0.106132348,
2018,3,6,1,0.174077089,
2018,3,6,2,0.221239879,
2018,3,6,3,0.283750882,
2018,3,6,4,0.303184403,
2018,3,6,5,0.317730526,
2018,3,6,6,0.340615737,
2018,3,6,7,0.36720842,
2018,3,6,8,0.37802849,
2018,3,6,9,0.372008798,
2018,3,6,10,0.358383433,
2018,3,6,11,0.367844316,
2018,3,6,12,0.387164245,
2018,3,6,13,0.400555308,
2018,3,6,14,0.388133083,
2018,3,6,15,0.222672826,
2018,3,6,16,0.264365077,
2018,3,6,17,0.237096787,
2018,3,6,18,0.174799966,
2018,3,6,19,0.11797113,
2018,3,6,20,0.078877637,
2018,3,6,21,0.059156524,
2018,3,6,22,0.043266591,
2018,3,6,23,0.035868658,
2018,3,6,24,0.053868506,
2018,3,7,1,0.094104209,
2018,3,7,2,0.149521055,
2018,3,7,3,0.178789672,
2018,3,7,4,0.197493952,
2018,3,7,5,0.216991329,
2018,3,7,6,0.229474808,
2018,3,7,7,0.218810663,
2018,3,7,8,0.234348652,
2018,3,7,9,0.25183982,
2018,3,7,10,0.252517524,
2018,3,7,11,0.244300398,
2018,3,7,12,0.242240948,
2018,3,7,13,0.240043389,
2018,3,7,14,0.239817153,
2018,3,7,15,0.173328907,
2018,3,7,16,0.09226259,
2018,3,7,17,0.045457321,
2018,3,7,18,0.047409849,
2018,3,7,19,0.081422517,
2018,3,7,20,0.11304546,
2018,3,7,21,0.130984937,
2018,3,7,22,0.143584617,
2018,3,7,23,0.147736781,
2018,3,7,24,0.164219844,
2018,3,8,1,0.237486797,
2018,3,8,2,0.282192064,
2018,3,8,3,0.296409219,
2018,3,8,4,0.259716849,
2018,3,8,5,0.248708771,
2018,3,8,6,0.249452876,
2018,3,8,7,0.258101367,
2018,3,8,8,0.268034156,
2018,3,8,9,0.275717191,
2018,3,8,10,0.288254464,
2018,3,8,11,0.282138332,
2018,3,8,12,0.245469319,
2018,3,8,13,0.22384882,
2018,3,8,14,0.203555792,
2018,3,8,15,0.11970879,
2018,3,8,16,0.095382284,
2018,3,8,17,0.100439393,
2018,3,8,18,0.116673044,
2018,3,8,19,0.124211197,
2018,3,8,20,0.133985091,
2018,3,8,21,0.140544319,
2018,3,8,22,0.134454894,
2018,3,8,23,0.129081221,
2018,3,8,24,0.125028485,
2018,3,9,1,0.164290109,
2018,3,9,2,0.193949778,
2018,3,9,3,0.207968048,
2018,3,9,4,0.208812247,
2018,3,9,5,0.211340407,
2018,3,9,6,0.218738563,
2018,3,9,7,0.220390941,
2018,3,9,8,0.221071568,
2018,3,9,9,0.220702639,
2018,3,9,10,0.21418258,
2018,3,9,11,0.186372827,
2018,3,9,12,0.164796734,
2018,3,9,13,0.165572793,
2018,3,9,14,0.162887547,
2018,3,9,15,0.077866624,
2018,3,9,16,0.041288196,
2018,3,9,17,0.042761908,
2018,3,9,18,0.047281551,
2018,3,9,19,0.064729202,
2018,3,9,20,0.086409953,
2018,3,9,21,0.100177955,
2018,3,9,22,0.124180593,
2018,3,9,23,0.142411402,
2018,3,9,24,0.160044117,
2018,3,10,1,0.199822369,
2018,3,10,2,0.210148644,
2018,3,10,3,0.233157745,
2018,3,10,4,0.252931158,
2018,3,10,5,0.270713524,
2018,3,10,6,0.279361192,
2018,3,10,7,0.292647602,
2018,3,10,8,0.317216901,
2018,3,10,9,0.327253487,
2018,3,10,10,0.312669539,
2018,3,10,11,0.29237212,
2018,3,10,12,0.245036512,
2018,3,10,13,0.192225901,
2018,3,10,14,0.160474909,
2018,3,10,15,0.070000184,
2018,3,10,16,0.049380502,
2018,3,10,17,0.057085163,
2018,3,10,18,0.07283493,
2018,3,10,19,0.076821551,
2018,3,10,20,0.072715823,
2018,3,10,21,0.070381941,
2018,3,10,22,0.074088514,
2018,3,10,23,0.078252381,
2018,3,10,24,0.071667171,
2018,3,11,1,0.069523271,
2018,3,11,2,0.07189369,
2018,3,11,3,0.076441818,
2018,3,11,4,0.082888079,
2018,3,11,5,0.090880232,
2018,3,11,6,0.097039092,
2018,3,11,7,0.092634128,
2018,3,11,8,0.084203924,
2018,3,11,9,0.072046566,
2018,3,11,10,0.060192114,
2018,3,11,11,0.048455337,
2018,3,11,12,0.048329001,
2018,3,11,13,0.043983423,
2018,3,11,14,0.042416684,
2018,3,11,15,0.022436431,
2018,3,11,16,0.012211458,
2018,3,11,17,0.008902804,
2018,3,11,18,0.005558996,
2018,3,11,19,0.004578536,
2018,3,11,20,0.004968016,
2018,3,11,21,0.005629063,
2018,3,11,22,0.00508991,
2018,3,11,23,0.003757803,
2018,3,11,24,0.007995447,
2018,3,12,1,0.014714239,
2018,3,12,2,0.009377726,
2018,3,12,3,0.010346693,
2018,3,12,4,0.019040735,
2018,3,12,5,0.038170314,
2018,3,12,6,0.053796171,
2018,3,12,7,0.061418659,
2018,3,12,8,0.064098276,
2018,3,12,9,0.061996476,
2018,3,12,10,0.06261933,
2018,3,12,11,0.060638413,
2018,3,12,12,0.064340593,
2018,3,12,13,0.079096805,
2018,3,12,14,0.103302011,
2018,3,12,15,0.060793474,
2018,3,12,16,0.031568528,
2018,3,12,17,0.04464853,
2018,3,12,18,0.069451004,
2018,3,12,19,0.090626456,
2018,3,12,20,0.107027444,
2018,3,12,21,0.123525461,
2018,3,12,22,0.141121237,
2018,3,12,23,0.152135723,
2018,3,12,24,0.151551632,
2018,3,13,1,0.234844657,
2018,3,13,2,0.286058675,
2018,3,13,3,0.301590827,
2018,3,13,4,0.302404676,
2018,3,13,5,0.281416771,
2018,3,13,6,0.270838517,
2018,3,13,7,0.28045405,
2018,3,13,8,0.321225018,
2018,3,13,9,0.364668033,
2018,3,13,10,0.377583218,
2018,3,13,11,0.384799125,
2018,3,13,12,0.358855241,
2018,3,13,13,0.360809658,
2018,3,13,14,0.356166542,
