Capacity data calculated from MERRA-2,,,,,0.264906501
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,s_cfs,
2018,8,15,13,0.392452366,
2018,8,15,14,0.630616763,
2018,8,15,15,0.726571451,
2018,8,15,16,0.759058614,
2018,8,15,17,0.759481226,
2018,8,15,18,0.751725135,
2018,8,15,19,0.733117401,
2018,8,15,20,0.694586385,
2018,8,15,21,0.611877645,
2018,8,15,22,0.52416127,
2018,8,15,23,0.382009104,
2018,8,15,24,0.192327516,
2018,8,16,1,7.16E-05,
2018,8,16,2,0,
2018,8,16,3,0,
2018,8,16,4,0,
2018,8,16,5,0,
2018,8,16,6,0,
2018,8,16,7,0,
2018,8,16,8,0,
2018,8,16,9,0,
2018,8,16,10,0,
2018,8,16,11,0,
2018,8,16,12,0.052986636,
2018,8,16,13,0.318995827,
2018,8,16,14,0.507247182,
2018,8,16,15,0.598115342,
2018,8,16,16,0.638913532,
2018,8,16,17,0.657005631,
2018,8,16,18,0.642885386,
2018,8,16,19,0.638644758,
2018,8,16,20,0.625079116,
2018,8,16,21,0.579897289,
2018,8,16,22,0.490093901,
2018,8,16,23,0.364452414,
2018,8,16,24,0.17183336,
2018,8,17,1,2.41E-05,
2018,8,17,2,0,
2018,8,17,3,0,
2018,8,17,4,0,
2018,8,17,5,0,
2018,8,17,6,0,
2018,8,17,7,0,
2018,8,17,8,0,
2018,8,17,9,0,
2018,8,17,10,0,
2018,8,17,11,0,
2018,8,17,12,0.056431918,
2018,8,17,13,0.369997516,
2018,8,17,14,0.550788375,
2018,8,17,15,0.653456445,
2018,8,17,16,0.704069876,
2018,8,17,17,0.715866382,
2018,8,17,18,0.705665744,
2018,8,17,19,0.701733263,
2018,8,17,20,0.689095055,
2018,8,17,21,0.645254857,
2018,8,17,22,0.551237472,
2018,8,17,23,0.409988104,
2018,8,17,24,0.196685048,
2018,8,18,1,3.40E-05,
2018,8,18,2,0,
2018,8,18,3,0,
2018,8,18,4,0,
2018,8,18,5,0,
2018,8,18,6,0,
2018,8,18,7,0,
2018,8,18,8,0,
2018,8,18,9,0,
2018,8,18,10,0,
2018,8,18,11,0,
2018,8,18,12,0.047573725,
2018,8,18,13,0.379299885,
2018,8,18,14,0.561115177,
2018,8,18,15,0.627622911,
2018,8,18,16,0.640849239,
2018,8,18,17,0.622432824,
2018,8,18,18,0.584512291,
2018,8,18,19,0.551518985,
2018,8,18,20,0.493400347,
2018,8,18,21,0.411705743,
2018,8,18,22,0.326819491,
2018,8,18,23,0.217171908,
2018,8,18,24,0.090315723,
2018,8,19,1,0,
2018,8,19,2,0,
2018,8,19,3,0,
2018,8,19,4,0,
2018,8,19,5,0,
2018,8,19,6,0,
2018,8,19,7,0,
2018,8,19,8,0,
2018,8,19,9,0,
2018,8,19,10,0,
2018,8,19,11,0,
2018,8,19,12,0.046080638,
2018,8,19,13,0.331758948,
2018,8,19,14,0.547659961,
2018,8,19,15,0.641952004,
2018,8,19,16,0.678432559,
2018,8,19,17,0.682618666,
2018,8,19,18,0.675776822,
2018,8,19,19,0.666844579,
2018,8,19,20,0.647890964,
2018,8,19,21,0.611019184,
2018,8,19,22,0.550898205,
2018,8,19,23,0.406744149,
2018,8,19,24,0.194635172,
2018,8,20,1,2.08E-05,
2018,8,20,2,0,
2018,8,20,3,0,
2018,8,20,4,0,
2018,8,20,5,0,
2018,8,20,6,0,
2018,8,20,7,0,
2018,8,20,8,0,
2018,8,20,9,0,
2018,8,20,10,0,
2018,8,20,11,0,
2018,8,20,12,0.047537657,
2018,8,20,13,0.38008968,
2018,8,20,14,0.592778351,
2018,8,20,15,0.699524478,
2018,8,20,16,0.723679658,
2018,8,20,17,0.727640198,
2018,8,20,18,0.720917786,
2018,8,20,19,0.723375001,
2018,8,20,20,0.732581317,
2018,8,20,21,0.714498068,
2018,8,20,22,0.660535327,
2018,8,20,23,0.504919451,
2018,8,20,24,0.251031298,
2018,8,21,1,1.19E-05,
2018,8,21,2,0,
2018,8,21,3,0,
2018,8,21,4,0,
2018,8,21,5,0,
2018,8,21,6,0,
2018,8,21,7,0,
2018,8,21,8,0,
2018,8,21,9,0,
2018,8,21,10,0,
2018,8,21,11,0,
2018,8,21,12,0.046772153,
2018,8,21,13,0.444015816,
2018,8,21,14,0.673611447,
2018,8,21,15,0.763521842,
2018,8,21,16,0.78029271,
2018,8,21,17,0.769854959,
2018,8,21,18,0.754227507,
2018,8,21,19,0.735046903,
2018,8,21,20,0.710032481,
2018,8,21,21,0.653146246,
2018,8,21,22,0.560246586,
2018,8,21,23,0.391226901,
2018,8,21,24,0.178259411,
2018,8,22,1,6.03E-06,
2018,8,22,2,0,
2018,8,22,3,0,
2018,8,22,4,0,
2018,8,22,5,0,
2018,8,22,6,0,
2018,8,22,7,0,
2018,8,22,8,0,
2018,8,22,9,0,
2018,8,22,10,0,
2018,8,22,11,0,
2018,8,22,12,0.035951333,
2018,8,22,13,0.416331421,
2018,8,22,14,0.649313536,
2018,8,22,15,0.733596401,
2018,8,22,16,0.748799153,
2018,8,22,17,0.739193743,
2018,8,22,18,0.725965116,
2018,8,22,19,0.716090498,
2018,8,22,20,0.703570154,
2018,8,22,21,0.666691175,
2018,8,22,22,0.597947183,
2018,8,22,23,0.471698119,
2018,8,22,24,0.212080831,
2018,8,23,1,2.79E-06,
2018,8,23,2,0,
2018,8,23,3,0,
2018,8,23,4,0,
2018,8,23,5,0,
2018,8,23,6,0,
2018,8,23,7,0,
2018,8,23,8,0,
2018,8,23,9,0,
2018,8,23,10,0,
2018,8,23,11,0,
2018,8,23,12,0.033658164,
2018,8,23,13,0.485047595,
2018,8,23,14,0.673283874,
2018,8,23,15,0.76321104,
2018,8,23,16,0.78566653,
2018,8,23,17,0.781328006,
2018,8,23,18,0.773892384,
2018,8,23,19,0.775372211,
2018,8,23,20,0.775582964,
2018,8,23,21,0.755300292,
2018,8,23,22,0.699841485,
2018,8,23,23,0.548519534,
2018,8,23,24,0.255466685,
2018,8,24,1,0,
2018,8,24,2,0,
2018,8,24,3,0,
2018,8,24,4,0,
2018,8,24,5,0,
2018,8,24,6,0,
2018,8,24,7,0,
2018,8,24,8,0,
2018,8,24,9,0,
2018,8,24,10,0,
2018,8,24,11,0,
2018,8,24,12,0.032382039,
2018,8,24,13,0.500311478,
2018,8,24,14,0.702879086,
2018,8,24,15,0.780772705,
2018,8,24,16,0.782078766,
2018,8,24,17,0.772921991,
2018,8,24,18,0.767212582,
2018,8,24,19,0.762472434,
2018,8,24,20,0.756974191,
2018,8,24,21,0.715462609,
2018,8,24,22,0.600406896,
2018,8,24,23,0.424427378,
2018,8,24,24,0.174468397,
2018,8,25,1,0,
2018,8,25,2,0,
2018,8,25,3,0,
2018,8,25,4,0,
2018,8,25,5,0,
2018,8,25,6,0,
2018,8,25,7,0,
2018,8,25,8,0,
2018,8,25,9,0,
2018,8,25,10,0,
2018,8,25,11,0,
2018,8,25,12,0.017094652,
2018,8,25,13,0.402214276,
2018,8,25,14,0.643900904,
2018,8,25,15,0.726459355,
2018,8,25,16,0.745367298,
2018,8,25,17,0.738979889,
2018,8,25,18,0.734679479,
2018,8,25,19,0.730331997,
2018,8,25,20,0.728201948,
2018,8,25,21,0.690595314,
2018,8,25,22,0.597108701,
2018,8,25,23,0.447797355,
2018,8,25,24,0.198446958,
2018,8,26,1,0,
2018,8,26,2,0,
2018,8,26,3,0,
2018,8,26,4,0,
2018,8,26,5,0,
2018,8,26,6,0,
2018,8,26,7,0,
2018,8,26,8,0,
2018,8,26,9,0,
2018,8,26,10,0,
2018,8,26,11,0,
2018,8,26,12,0.011290024,
2018,8,26,13,0.463774228,
2018,8,26,14,0.69700938,
2018,8,26,15,0.776272197,
2018,8,26,16,0.786582935,
2018,8,26,17,0.779767169,
2018,8,26,18,0.769535677,
2018,8,26,19,0.762628141,
2018,8,26,20,0.760481841,
2018,8,26,21,0.75038763,
2018,8,26,22,0.698190464,
2018,8,26,23,0.566178936,
2018,8,26,24,0.239689299,
2018,8,27,1,0,
2018,8,27,2,0,
2018,8,27,3,0,
2018,8,27,4,0,
2018,8,27,5,0,
2018,8,27,6,0,
2018,8,27,7,0,
2018,8,27,8,0,
2018,8,27,9,0,
2018,8,27,10,0,
2018,8,27,11,0,
2018,8,27,12,0.009620218,
2018,8,27,13,0.418001894,
2018,8,27,14,0.625900042,
2018,8,27,15,0.698880576,
2018,8,27,16,0.70663813,
2018,8,27,17,0.711392939,
2018,8,27,18,0.717561997,
2018,8,27,19,0.721605473,
2018,8,27,20,0.730178826,
2018,8,27,21,0.722137928,
2018,8,27,22,0.683285047,
2018,8,27,23,0.551832804,
2018,8,27,24,0.234321959,
2018,8,28,1,0,
2018,8,28,2,0,
2018,8,28,3,0,
2018,8,28,4,0,
2018,8,28,5,0,
2018,8,28,6,0,
2018,8,28,7,0,
2018,8,28,8,0,
2018,8,28,9,0,
2018,8,28,10,0,
2018,8,28,11,0,
2018,8,28,12,0.005515198,
2018,8,28,13,0.375220239,
2018,8,28,14,0.60984119,
2018,8,28,15,0.711553823,
2018,8,28,16,0.745147554,
2018,8,28,17,0.747652,
2018,8,28,18,0.742295486,
2018,8,28,19,0.741530218,
2018,8,28,20,0.724508123,
2018,8,28,21,0.649763168,
2018,8,28,22,0.557162239,
2018,8,28,23,0.389165258,
2018,8,28,24,0.154788636,
2018,8,29,1,0,
2018,8,29,2,0,
2018,8,29,3,0,
2018,8,29,4,0,
2018,8,29,5,0,
2018,8,29,6,0,
2018,8,29,7,0,
2018,8,29,8,0,
2018,8,29,9,0,
2018,8,29,10,0,
2018,8,29,11,0,
2018,8,29,12,0.005302948,
2018,8,29,13,0.426226196,
2018,8,29,14,0.677333897,
2018,8,29,15,0.754917251,
2018,8,29,16,0.760828469,
2018,8,29,17,0.752033425,
2018,8,29,18,0.740762546,
2018,8,29,19,0.735121927,
2018,8,29,20,0.733530864,
2018,8,29,21,0.71627867,
2018,8,29,22,0.651290061,
2018,8,29,23,0.515248621,
2018,8,29,24,0.243624546,
2018,8,30,1,0,
2018,8,30,2,0,
2018,8,30,3,0,
2018,8,30,4,0,
2018,8,30,5,0,
2018,8,30,6,0,
2018,8,30,7,0,
2018,8,30,8,0,
2018,8,30,9,0,
2018,8,30,10,0,
2018,8,30,11,0,
2018,8,30,12,0.006932827,
2018,8,30,13,0.4309491,
2018,8,30,14,0.67259371,
2018,8,30,15,0.739697861,
2018,8,30,16,0.758580142,
2018,8,30,17,0.753336122,
2018,8,30,18,0.742591744,
2018,8,30,19,0.738529247,
2018,8,30,20,0.729970529,
2018,8,30,21,0.69664867,
2018,8,30,22,0.63522971,
2018,8,30,23,0.486018631,
2018,8,30,24,0.206231749,
2018,8,31,1,0,
2018,8,31,2,0,
2018,8,31,3,0,
2018,8,31,4,0,
2018,8,31,5,0,
2018,8,31,6,0,
2018,8,31,7,0,
2018,8,31,8,0,
2018,8,31,9,0,
2018,8,31,10,0,
2018,8,31,11,0,
2018,8,31,12,0.002758092,
2018,8,31,13,0.351876751,
2018,8,31,14,0.584887061,
2018,8,31,15,0.680636112,
2018,8,31,16,0.710123096,
2018,8,31,17,0.7063471,
2018,8,31,18,0.696075241,
2018,8,31,19,0.696658191,
2018,8,31,20,0.697345305,
2018,8,31,21,0.68690863,
2018,8,31,22,0.625382756,
2018,8,31,23,0.477807308,
2018,8,31,24,0.20440309,
2018,9,1,1,0,
2018,9,1,2,0,
2018,9,1,3,0,
2018,9,1,4,0,
2018,9,1,5,0,
2018,9,1,6,0,
2018,9,1,7,0,
2018,9,1,8,0,
2018,9,1,9,0,
2018,9,1,10,0,
2018,9,1,11,0,
2018,9,1,12,0.002034489,
2018,9,1,13,0.384592651,
2018,9,1,14,0.641583803,
2018,9,1,15,0.725858869,
2018,9,1,16,0.743810049,
2018,9,1,17,0.743435908,
2018,9,1,18,0.731026361,
2018,9,1,19,0.718513561,
2018,9,1,20,0.698607937,
2018,9,1,21,0.650648176,
2018,9,1,22,0.567046928,
2018,9,1,23,0.383240212,
2018,9,1,24,0.141102772,
2018,9,2,1,0,
2018,9,2,2,0,
2018,9,2,3,0,
2018,9,2,4,0,
2018,9,2,5,0,
2018,9,2,6,0,
2018,9,2,7,0,
2018,9,2,8,0,
2018,9,2,9,0,
2018,9,2,10,0,
2018,9,2,11,0,
2018,9,2,12,0.001105442,
2018,9,2,13,0.148644641,
2018,9,2,14,0.271711742,
2018,9,2,15,0.3622547,
2018,9,2,16,0.432244182,
2018,9,2,17,0.440892458,
2018,9,2,18,0.423387406,
2018,9,2,19,0.381862957,
2018,9,2,20,0.294984853,
2018,9,2,21,0.190596217,
2018,9,2,22,0.139257648,
2018,9,2,23,0.077873947,
2018,9,2,24,0.024853918,
2018,9,3,1,0,
2018,9,3,2,0,
2018,9,3,3,0,
2018,9,3,4,0,
2018,9,3,5,0,
2018,9,3,6,0,
2018,9,3,7,0,
2018,9,3,8,0,
2018,9,3,9,0,
2018,9,3,10,0,
2018,9,3,11,0,
2018,9,3,12,0.000370595,
2018,9,3,13,0.13753523,
2018,9,3,14,0.300142216,
2018,9,3,15,0.394934252,
2018,9,3,16,0.456022538,
2018,9,3,17,0.488243106,
2018,9,3,18,0.500805603,
2018,9,3,19,0.500616776,
2018,9,3,20,0.483578964,
2018,9,3,21,0.402213007,
2018,9,3,22,0.283997727,
2018,9,3,23,0.146581125,
2018,9,3,24,0.036411018,
2018,9,4,1,0,
2018,9,4,2,0,
2018,9,4,3,0,
2018,9,4,4,0,
2018,9,4,5,0,
2018,9,4,6,0,
2018,9,4,7,0,
2018,9,4,8,0,
2018,9,4,9,0,
2018,9,4,10,0,
2018,9,4,11,0,
2018,9,4,12,0.000555069,
2018,9,4,13,0.152082162,
2018,9,4,14,0.388947229,
2018,9,4,15,0.472442769,
2018,9,4,16,0.507634382,
2018,9,4,17,0.536072333,
2018,9,4,18,0.523371825,
2018,9,4,19,0.501986517,
2018,9,4,20,0.473376422,
2018,9,4,21,0.431862838,
2018,9,4,22,0.361984639,
2018,9,4,23,0.228619952,
2018,9,4,24,0.081123119,
2018,9,5,1,0,
2018,9,5,2,0,
2018,9,5,3,0,
2018,9,5,4,0,
2018,9,5,5,0,
2018,9,5,6,0,
2018,9,5,7,0,
2018,9,5,8,0,
2018,9,5,9,0,
2018,9,5,10,0,
2018,9,5,11,0,
2018,9,5,12,0.000672593,
2018,9,5,13,0.21053364,
2018,9,5,14,0.449658913,
2018,9,5,15,0.560257127,
2018,9,5,16,0.594504156,
2018,9,5,17,0.58677879,
2018,9,5,18,0.558507606,
2018,9,5,19,0.52413485,
2018,9,5,20,0.472801046,
2018,9,5,21,0.395616629,
2018,9,5,22,0.289289776,
2018,9,5,23,0.160252938,
2018,9,5,24,0.041137496,
2018,9,6,1,0,
2018,9,6,2,0,
2018,9,6,3,0,
2018,9,6,4,0,
2018,9,6,5,0,
2018,9,6,6,0,
2018,9,6,7,0,
2018,9,6,8,0,
2018,9,6,9,0,
2018,9,6,10,0,
2018,9,6,11,0,
2018,9,6,12,0.000255448,
2018,9,6,13,0.100665925,
2018,9,6,14,0.227794726,
2018,9,6,15,0.329245677,
2018,9,6,16,0.376513768,
2018,9,6,17,0.404067561,
2018,9,6,18,0.408692284,
2018,9,6,19,0.392766719,
2018,9,6,20,0.343562794,
2018,9,6,21,0.25757728,
2018,9,6,22,0.157991091,
2018,9,6,23,0.073603772,
2018,9,6,24,0.013340294,
2018,9,7,1,0,
2018,9,7,2,0,
2018,9,7,3,0,
2018,9,7,4,0,
2018,9,7,5,0,
2018,9,7,6,0,
2018,9,7,7,0,
2018,9,7,8,0,
2018,9,7,9,0,
2018,9,7,10,0,
2018,9,7,11,0,
2018,9,7,12,4.53E-06,
2018,9,7,13,0.0494885,
2018,9,7,14,0.142230428,
2018,9,7,15,0.223514791,
2018,9,7,16,0.284699677,
2018,9,7,17,0.337625459,
2018,9,7,18,0.363300193,
2018,9,7,19,0.349052577,
2018,9,7,20,0.307902346,
2018,9,7,21,0.230396372,
2018,9,7,22,0.161965894,
2018,9,7,23,0.080939201,
2018,9,7,24,0.01503395,
2018,9,8,1,0,
2018,9,8,2,0,
2018,9,8,3,0,
2018,9,8,4,0,
2018,9,8,5,0,
2018,9,8,6,0,
2018,9,8,7,0,
2018,9,8,8,0,
2018,9,8,9,0,
2018,9,8,10,0,
2018,9,8,11,0,
2018,9,8,12,9.65E-06,
2018,9,8,13,0.06033014,
2018,9,8,14,0.195105306,
2018,9,8,15,0.349858213,
2018,9,8,16,0.451125575,
2018,9,8,17,0.504281962,
2018,9,8,18,0.51407999,
2018,9,8,19,0.512762849,
2018,9,8,20,0.499183731,
2018,9,8,21,0.454109655,
2018,9,8,22,0.401556342,
2018,9,8,23,0.266016556,
2018,9,8,24,0.08607597,
2018,9,9,1,0,
2018,9,9,2,0,
2018,9,9,3,0,
2018,9,9,4,0,
2018,9,9,5,0,
2018,9,9,6,0,
2018,9,9,7,0,
2018,9,9,8,0,
2018,9,9,9,0,
2018,9,9,10,0,
2018,9,9,11,0,
2018,9,9,12,0.000287931,
2018,9,9,13,0.270840483,
2018,9,9,14,0.565799825,
2018,9,9,15,0.754479543,
2018,9,9,16,0.779807321,
2018,9,9,17,0.771334185,
2018,9,9,18,0.755022116,
2018,9,9,19,0.750688889,
2018,9,9,20,0.748940669,
2018,9,9,21,0.733769722,
2018,9,9,22,0.663342228,
2018,9,9,23,0.487764966,
2018,9,9,24,0.128473929,
2018,9,10,1,0,
2018,9,10,2,0,
2018,9,10,3,0,
2018,9,10,4,0,
2018,9,10,5,0,
2018,9,10,6,0,
2018,9,10,7,0,
2018,9,10,8,0,
2018,9,10,9,0,
2018,9,10,10,0,
2018,9,10,11,0,
2018,9,10,12,0.000260105,
2018,9,10,13,0.252470655,
2018,9,10,14,0.553155703,
2018,9,10,15,0.634856068,
2018,9,10,16,0.673014538,
2018,9,10,17,0.686527006,
2018,9,10,18,0.680026688,
2018,9,10,19,0.678718852,
2018,9,10,20,0.668055396,
2018,9,10,21,0.63356443,
2018,9,10,22,0.564027113,
2018,9,10,23,0.413353609,
2018,9,10,24,0.115644722,
2018,9,11,1,0,
2018,9,11,2,0,
2018,9,11,3,0,
2018,9,11,4,0,
2018,9,11,5,0,
2018,9,11,6,0,
2018,9,11,7,0,
2018,9,11,8,0,
2018,9,11,9,0,
2018,9,11,10,0,
2018,9,11,11,0,
2018,9,11,12,0.00045239,
2018,9,11,13,0.352592426,
2018,9,11,14,0.697284635,
2018,9,11,15,0.791796643,
2018,9,11,16,0.805485253,
2018,9,11,17,0.794755927,
2018,9,11,18,0.783332131,
2018,9,11,19,0.784388065,
2018,9,11,20,0.788951098,
2018,9,11,21,0.792491491,
2018,9,11,22,0.739234274,
2018,9,11,23,0.581943859,
2018,9,11,24,0.114657824,
2018,9,12,1,0,
2018,9,12,2,0,
2018,9,12,3,0,
2018,9,12,4,0,
2018,9,12,5,0,
2018,9,12,6,0,
2018,9,12,7,0,
2018,9,12,8,0,
2018,9,12,9,0,
2018,9,12,10,0,
2018,9,12,11,0,
2018,9,12,12,0.000372294,
2018,9,12,13,0.341547385,
2018,9,12,14,0.696561374,
2018,9,12,15,0.805906189,
2018,9,12,16,0.803241399,
2018,9,12,17,0.79148842,
2018,9,12,18,0.778214602,
2018,9,12,19,0.777460605,
2018,9,12,20,0.78172338,
2018,9,12,21,0.782963214,
2018,9,12,22,0.736968841,
2018,9,12,23,0.581163832,
2018,9,12,24,0.121840255,
2018,9,13,1,0,
2018,9,13,2,0,
2018,9,13,3,0,
2018,9,13,4,0,
2018,9,13,5,0,
2018,9,13,6,0,
2018,9,13,7,0,
2018,9,13,8,0,
2018,9,13,9,0,
2018,9,13,10,0,
2018,9,13,11,0,
2018,9,13,12,0.00028608,
2018,9,13,13,0.286389331,
2018,9,13,14,0.623316593,
2018,9,13,15,0.784780737,
2018,9,13,16,0.78682461,
2018,9,13,17,0.774183493,
2018,9,13,18,0.760762236,
2018,9,13,19,0.757899704,
2018,9,13,20,0.759938926,
2018,9,13,21,0.757879627,
2018,9,13,22,0.709765753,
2018,9,13,23,0.551631474,
2018,9,13,24,0.118202628,
2018,9,14,1,0,
2018,9,14,2,0,
2018,9,14,3,0,
2018,9,14,4,0,
2018,9,14,5,0,
2018,9,14,6,0,
2018,9,14,7,0,
2018,9,14,8,0,
2018,9,14,9,0,
2018,9,14,10,0,
2018,9,14,11,0,
2018,9,14,12,0.000205695,
2018,9,14,13,0.329560681,
2018,9,14,14,0.684629583,
2018,9,14,15,0.782079289,
2018,9,14,16,0.781181743,
2018,9,14,17,0.764796429,
2018,9,14,18,0.752345181,
2018,9,14,19,0.750149759,
2018,9,14,20,0.752781811,
2018,9,14,21,0.748703486,
2018,9,14,22,0.697166818,
2018,9,14,23,0.521446846,
2018,9,14,24,0.104075601,
2018,9,15,1,0,
2018,9,15,2,0,
2018,9,15,3,0,
2018,9,15,4,0,
2018,9,15,5,0,
2018,9,15,6,0,
2018,9,15,7,0,
2018,9,15,8,0,
2018,9,15,9,0,
2018,9,15,10,0,
2018,9,15,11,0,
2018,9,15,12,3.72E-05,
2018,9,15,13,0.179435073,
2018,9,15,14,0.409551094,
2018,9,15,15,0.58111452,
2018,9,15,16,0.621457847,
2018,9,15,17,0.621759404,
2018,9,15,18,0.610844928,
2018,9,15,19,0.59673495,
2018,9,15,20,0.571260897,
2018,9,15,21,0.53181892,
2018,9,15,22,0.459085003,
2018,9,15,23,0.28893912,
2018,9,15,24,0.079072513,
2018,9,16,1,0,
2018,9,16,2,0,
2018,9,16,3,0,
2018,9,16,4,0,
2018,9,16,5,0,
2018,9,16,6,0,
2018,9,16,7,0,
2018,9,16,8,0,
2018,9,16,9,0,
2018,9,16,10,0,
2018,9,16,11,0,
2018,9,16,12,1.16E-05,
2018,9,16,13,0.132281359,
2018,9,16,14,0.301383475,
2018,9,16,15,0.407274309,
2018,9,16,16,0.460571658,
2018,9,16,17,0.495265033,
2018,9,16,18,0.512912982,
2018,9,16,19,0.522681801,
2018,9,16,20,0.510385754,
2018,9,16,21,0.46712117,
2018,9,16,22,0.387606338,
2018,9,16,23,0.260432948,
2018,9,16,24,0.065612253,
2018,9,17,1,0,
2018,9,17,2,0,
2018,9,17,3,0,
2018,9,17,4,0,
2018,9,17,5,0,
2018,9,17,6,0,
2018,9,17,7,0,
2018,9,17,8,0,
2018,9,17,9,0,
2018,9,17,10,0,
2018,9,17,11,0,
2018,9,17,12,8.35E-06,
2018,9,17,13,0.238615426,
2018,9,17,14,0.557487971,
2018,9,17,15,0.711512124,
2018,9,17,16,0.746229036,
2018,9,17,17,0.736601,
2018,9,17,18,0.722203538,
2018,9,17,19,0.719887058,
2018,9,17,20,0.717543479,
2018,9,17,21,0.705997952,
2018,9,17,22,0.622796262,
2018,9,17,23,0.425438956,
2018,9,17,24,0.083745643,
2018,9,18,1,0,
2018,9,18,2,0,
2018,9,18,3,0,
2018,9,18,4,0,
2018,9,18,5,0,
2018,9,18,6,0,
2018,9,18,7,0,
2018,9,18,8,0,
2018,9,18,9,0,
2018,9,18,10,0,
2018,9,18,11,0,
2018,9,18,12,0,
2018,9,18,13,0.266293667,
2018,9,18,14,0.578995716,
2018,9,18,15,0.731595388,
2018,9,18,16,0.73897466,
2018,9,18,17,0.72391529,
2018,9,18,18,0.710603807,
2018,9,18,19,0.707849267,
2018,9,18,20,0.702019398,
2018,9,18,21,0.685864168,
2018,9,18,22,0.588685332,
2018,9,18,23,0.401941522,
2018,9,18,24,0.065384683,
2018,9,19,1,0,
2018,9,19,2,0,
2018,9,19,3,0,
2018,9,19,4,0,
2018,9,19,5,0,
2018,9,19,6,0,
2018,9,19,7,0,
2018,9,19,8,0,
2018,9,19,9,0,
2018,9,19,10,0,
2018,9,19,11,0,
2018,9,19,12,0,
2018,9,19,13,0.27755666,
2018,9,19,14,0.570702745,
2018,9,19,15,0.669294545,
2018,9,19,16,0.664516491,
2018,9,19,17,0.642430073,
2018,9,19,18,0.61921509,
2018,9,19,19,0.607601459,
2018,9,19,20,0.596495652,
2018,9,19,21,0.570241427,
2018,9,19,22,0.505226719,
2018,9,19,23,0.364693088,
2018,9,19,24,0.053115948,
2018,9,20,1,0,
2018,9,20,2,0,
2018,9,20,3,0,
2018,9,20,4,0,
2018,9,20,5,0,
2018,9,20,6,0,
2018,9,20,7,0,
2018,9,20,8,0,
2018,9,20,9,0,
2018,9,20,10,0,
2018,9,20,11,0,
2018,9,20,12,0,
2018,9,20,13,0.266094577,
2018,9,20,14,0.624242966,
2018,9,20,15,0.734057683,
2018,9,20,16,0.738618014,
2018,9,20,17,0.719831008,
2018,9,20,18,0.701379387,
2018,9,20,19,0.680602743,
2018,9,20,20,0.638422212,
2018,9,20,21,0.514881727,
2018,9,20,22,0.36152372,
2018,9,20,23,0.176638857,
2018,9,20,24,0.026675619,
2018,9,21,1,0,
2018,9,21,2,0,
2018,9,21,3,0,
2018,9,21,4,0,
2018,9,21,5,0,
2018,9,21,6,0,
2018,9,21,7,0,
2018,9,21,8,0,
2018,9,21,9,0,
2018,9,21,10,0,
2018,9,21,11,0,
2018,9,21,12,0,
2018,9,21,13,0.137127022,
2018,9,21,14,0.354391584,
2018,9,21,15,0.525770039,
2018,9,21,16,0.608305324,
2018,9,21,17,0.627746695,
2018,9,21,18,0.602806067,
2018,9,21,19,0.600111381,
2018,9,21,20,0.57469761,
2018,9,21,21,0.523806518,
2018,9,21,22,0.438425468,
2018,9,21,23,0.304506801,
2018,9,21,24,0.055456335,
2018,9,22,1,0,
2018,9,22,2,0,
2018,9,22,3,0,
2018,9,22,4,0,
2018,9,22,5,0,
2018,9,22,6,0,
2018,9,22,7,0,
2018,9,22,8,0,
2018,9,22,9,0,
2018,9,22,10,0,
2018,9,22,11,0,
2018,9,22,12,0,
2018,9,22,13,0.255029208,
2018,9,22,14,0.53345245,
2018,9,22,15,0.683055423,
2018,9,22,16,0.72719667,
2018,9,22,17,0.737999529,
2018,9,22,18,0.732001806,
2018,9,22,19,0.72919609,
2018,9,22,20,0.735887095,
2018,9,22,21,0.719126165,
2018,9,22,22,0.647373271,
2018,9,22,23,0.486663391,
2018,9,22,24,0.053580701,
2018,9,23,1,0,
2018,9,23,2,0,
2018,9,23,3,0,
2018,9,23,4,0,
2018,9,23,5,0,
2018,9,23,6,0,
2018,9,23,7,0,
2018,9,23,8,0,
2018,9,23,9,0,
2018,9,23,10,0,
2018,9,23,11,0,
2018,9,23,12,0,
2018,9,23,13,0.291348604,
2018,9,23,14,0.68251612,
2018,9,23,15,0.814199789,
2018,9,23,16,0.802262399,
2018,9,23,17,0.792578292,
2018,9,23,18,0.779220291,
2018,9,23,19,0.779333595,
2018,9,23,20,0.785138702,
2018,9,23,21,0.781892687,
2018,9,23,22,0.731164718,
2018,9,23,23,0.542045379,
2018,9,23,24,0.038866083,
2018,9,24,1,0,
2018,9,24,2,0,
2018,9,24,3,0,
2018,9,24,4,0,
2018,9,24,5,0,
2018,9,24,6,0,
2018,9,24,7,0,
2018,9,24,8,0,
2018,9,24,9,0,
2018,9,24,10,0,
2018,9,24,11,0,
2018,9,24,12,0,
2018,9,24,13,0.278841667,
2018,9,24,14,0.681647354,
2018,9,24,15,0.806235246,
2018,9,24,16,0.788983065,
2018,9,24,17,0.779021735,
2018,9,24,18,0.764155736,
2018,9,24,19,0.762786575,
2018,9,24,20,0.767094017,
2018,9,24,21,0.771746906,
2018,9,24,22,0.704688165,
2018,9,24,23,0.503167657,
2018,9,24,24,0.03076025,
2018,9,25,1,0,
2018,9,25,2,0,
2018,9,25,3,0,
2018,9,25,4,0,
2018,9,25,5,0,
2018,9,25,6,0,
2018,9,25,7,0,
2018,9,25,8,0,
2018,9,25,9,0,
2018,9,25,10,0,
2018,9,25,11,0,
