Capacity data calculated from MERRA-2,,,,,0.311846091
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,7,17,15,0.051050819,
2018,7,17,16,0.045516653,
2018,7,17,17,0.043106056,
2018,7,17,18,0.043488308,
2018,7,17,19,0.045556049,
2018,7,17,20,0.048565089,
2018,7,17,21,0.053090368,
2018,7,17,22,0.060304579,
2018,7,17,23,0.070864892,
2018,7,17,24,0.116029647,
2018,7,18,1,0.20743561,
2018,7,18,2,0.27615296,
2018,7,18,3,0.293181755,
2018,7,18,4,0.292076083,
2018,7,18,5,0.289603097,
2018,7,18,6,0.281729898,
2018,7,18,7,0.265300656,
2018,7,18,8,0.246330172,
2018,7,18,9,0.222957563,
2018,7,18,10,0.19987135,
2018,7,18,11,0.122375211,
2018,7,18,12,0.044215081,
2018,7,18,13,0.052568021,
2018,7,18,14,0.065249384,
2018,7,18,15,0.064769499,
2018,7,18,16,0.061481582,
2018,7,18,17,0.059816084,
2018,7,18,18,0.059890078,
2018,7,18,19,0.061022641,
2018,7,18,20,0.062352818,
2018,7,18,21,0.063767697,
2018,7,18,22,0.066448891,
2018,7,18,23,0.075871656,
2018,7,18,24,0.121371975,
2018,7,19,1,0.218768714,
2018,7,19,2,0.281618883,
2018,7,19,3,0.307422615,
2018,7,19,4,0.312730709,
2018,7,19,5,0.307390632,
2018,7,19,6,0.301893447,
2018,7,19,7,0.30059017,
2018,7,19,8,0.297850403,
2018,7,19,9,0.285873088,
2018,7,19,10,0.269443184,
2018,7,19,11,0.2099135,
2018,7,19,12,0.142124648,
2018,7,19,13,0.161662746,
2018,7,19,14,0.216687936,
2018,7,19,15,0.246420965,
2018,7,19,16,0.253220122,
2018,7,19,17,0.260054332,
2018,7,19,18,0.272116745,
2018,7,19,19,0.284239594,
2018,7,19,20,0.290749052,
2018,7,19,21,0.292555741,
2018,7,19,22,0.286209109,
2018,7,19,23,0.28847098,
2018,7,19,24,0.342386956,
2018,7,20,1,0.436631102,
2018,7,20,2,0.488225637,
2018,7,20,3,0.486537559,
2018,7,20,4,0.448507993,
2018,7,20,5,0.407816573,
2018,7,20,6,0.376078004,
2018,7,20,7,0.352876354,
2018,7,20,8,0.336214142,
2018,7,20,9,0.328343564,
2018,7,20,10,0.317615921,
2018,7,20,11,0.250600384,
2018,7,20,12,0.188040224,
2018,7,20,13,0.229274619,
2018,7,20,14,0.267525974,
2018,7,20,15,0.294445311,
2018,7,20,16,0.314183004,
2018,7,20,17,0.328541823,
2018,7,20,18,0.338300631,
2018,7,20,19,0.342053939,
2018,7,20,20,0.339577524,
2018,7,20,21,0.324677833,
2018,7,20,22,0.303714156,
2018,7,20,23,0.287260314,
2018,7,20,24,0.320550357,
2018,7,21,1,0.419569872,
2018,7,21,2,0.476334771,
2018,7,21,3,0.458989467,
2018,7,21,4,0.432079243,
2018,7,21,5,0.405211094,
2018,7,21,6,0.371031536,
2018,7,21,7,0.348304964,
2018,7,21,8,0.338406307,
2018,7,21,9,0.324869662,
2018,7,21,10,0.304586764,
2018,7,21,11,0.22680278,
2018,7,21,12,0.177582046,
2018,7,21,13,0.209702085,
2018,7,21,14,0.228959262,
2018,7,21,15,0.235838996,
2018,7,21,16,0.250720762,
2018,7,21,17,0.274652983,
2018,7,21,18,0.302706992,
2018,7,21,19,0.326401833,
2018,7,21,20,0.341335405,
2018,7,21,21,0.345809209,
2018,7,21,22,0.337082655,
2018,7,21,23,0.31978669,
2018,7,21,24,0.356870722,
2018,7,22,1,0.429715052,
2018,7,22,2,0.432112729,
2018,7,22,3,0.418204168,
2018,7,22,4,0.405597916,
2018,7,22,5,0.393621072,
2018,7,22,6,0.378422269,
2018,7,22,7,0.375396899,
2018,7,22,8,0.370248502,
2018,7,22,9,0.341067697,
2018,7,22,10,0.316431129,
2018,7,22,11,0.233955439,
2018,7,22,12,0.191177622,
2018,7,22,13,0.239270787,
2018,7,22,14,0.247089827,
2018,7,22,15,0.237467963,
2018,7,22,16,0.229163423,
2018,7,22,17,0.227179539,
2018,7,22,18,0.23338559,
2018,7,22,19,0.245139939,
2018,7,22,20,0.258977757,
2018,7,22,21,0.27078029,
2018,7,22,22,0.27014644,
2018,7,22,23,0.26244366,
2018,7,22,24,0.284418419,
2018,7,23,1,0.328670378,
2018,7,23,2,0.32803815,
2018,7,23,3,0.296060217,
2018,7,23,4,0.27631783,
2018,7,23,5,0.263754839,
2018,7,23,6,0.256240645,
2018,7,23,7,0.253053812,
2018,7,23,8,0.256610708,
2018,7,23,9,0.253385835,
2018,7,23,10,0.2510255,
2018,7,23,11,0.182965759,
2018,7,23,12,0.087416125,
2018,7,23,13,0.096648568,
2018,7,23,14,0.148179406,
2018,7,23,15,0.163387624,
2018,7,23,16,0.155395728,
2018,7,23,17,0.147203142,
2018,7,23,18,0.146204487,
2018,7,23,19,0.151397125,
2018,7,23,20,0.160073825,
2018,7,23,21,0.166150683,
2018,7,23,22,0.167538097,
2018,7,23,23,0.167002207,
2018,7,23,24,0.186606854,
2018,7,24,1,0.252563029,
2018,7,24,2,0.257990962,
2018,7,24,3,0.262120611,
2018,7,24,4,0.26696783,
2018,7,24,5,0.259909262,
2018,7,24,6,0.251215903,
2018,7,24,7,0.244702911,
2018,7,24,8,0.244279888,
2018,7,24,9,0.24210148,
2018,7,24,10,0.244804356,
2018,7,24,11,0.181790367,
2018,7,24,12,0.071336908,
2018,7,24,13,0.083157544,
2018,7,24,14,0.124621069,
2018,7,24,15,0.130381866,
2018,7,24,16,0.13047466,
2018,7,24,17,0.136481078,
2018,7,24,18,0.148528481,
2018,7,24,19,0.163871058,
2018,7,24,20,0.178766826,
2018,7,24,21,0.191251609,
2018,7,24,22,0.196195315,
2018,7,24,23,0.194433458,
2018,7,24,24,0.233069859,
2018,7,25,1,0.316566345,
2018,7,25,2,0.357039868,
2018,7,25,3,0.351386696,
2018,7,25,4,0.326974357,
2018,7,25,5,0.296731138,
2018,7,25,6,0.27565523,
2018,7,25,7,0.262152634,
2018,7,25,8,0.250311844,
2018,7,25,9,0.228871578,
2018,7,25,10,0.208872342,
2018,7,25,11,0.142750449,
2018,7,25,12,0.053384554,
2018,7,25,13,0.058612656,
2018,7,25,14,0.089719393,
2018,7,25,15,0.124958742,
2018,7,25,16,0.158486996,
2018,7,25,17,0.192591833,
2018,7,25,18,0.225877743,
2018,7,25,19,0.251599613,
2018,7,25,20,0.267085756,
2018,7,25,21,0.283266192,
2018,7,25,22,0.29649212,
2018,7,25,23,0.292819294,
2018,7,25,24,0.293239604,
2018,7,26,1,0.319170403,
2018,7,26,2,0.337985687,
2018,7,26,3,0.337717961,
2018,7,26,4,0.341383469,
2018,7,26,5,0.340399523,
2018,7,26,6,0.329737255,
2018,7,26,7,0.314362213,
2018,7,26,8,0.303023469,
2018,7,26,9,0.293659628,
2018,7,26,10,0.282021758,
2018,7,26,11,0.210491137,
2018,7,26,12,0.143522489,
2018,7,26,13,0.174310332,
2018,7,26,14,0.22682841,
2018,7,26,15,0.245636744,
2018,7,26,16,0.250085502,
2018,7,26,17,0.254810992,
2018,7,26,18,0.26099753,
2018,7,26,19,0.266553055,
2018,7,26,20,0.268198962,
2018,7,26,21,0.265327783,
2018,7,26,22,0.252603467,
2018,7,26,23,0.228447048,
2018,7,26,24,0.23089307,
2018,7,27,1,0.302675403,
2018,7,27,2,0.320495364,
2018,7,27,3,0.315672783,
2018,7,27,4,0.304958525,
2018,7,27,5,0.287952537,
2018,7,27,6,0.265125715,
2018,7,27,7,0.239441085,
2018,7,27,8,0.217819292,
2018,7,27,9,0.200152724,
2018,7,27,10,0.188994158,
2018,7,27,11,0.125021817,
2018,7,27,12,0.047554665,
2018,7,27,13,0.045198903,
2018,7,27,14,0.062991802,
2018,7,27,15,0.075045008,
2018,7,27,16,0.081376748,
2018,7,27,17,0.083346635,
2018,7,27,18,0.082032461,
2018,7,27,19,0.080195292,
2018,7,27,20,0.079363749,
2018,7,27,21,0.079219326,
2018,7,27,22,0.078692467,
2018,7,27,23,0.079026124,
2018,7,27,24,0.105662667,
2018,7,28,1,0.13321446,
2018,7,28,2,0.141908756,
2018,7,28,3,0.141391809,
2018,7,28,4,0.135012113,
2018,7,28,5,0.124275314,
2018,7,28,6,0.112747425,
2018,7,28,7,0.103393513,
2018,7,28,8,0.096867803,
2018,7,28,9,0.090031861,
2018,7,28,10,0.083886343,
2018,7,28,11,0.063170765,
2018,7,28,12,0.023737028,
2018,7,28,13,0.01886117,
2018,7,28,14,0.019154814,
2018,7,28,15,0.01682125,
2018,7,28,16,0.015714414,
2018,7,28,17,0.01531179,
2018,7,28,18,0.01465292,
2018,7,28,19,0.01509777,
2018,7,28,20,0.015970199,
2018,7,28,21,0.016948928,
2018,7,28,22,0.018805486,
2018,7,28,23,0.023032123,
2018,7,28,24,0.038599729,
2018,7,29,1,0.060825422,
2018,7,29,2,0.067937736,
2018,7,29,3,0.074830883,
2018,7,29,4,0.079865919,
2018,7,29,5,0.084684227,
2018,7,29,6,0.089254512,
2018,7,29,7,0.092518773,
2018,7,29,8,0.092455491,
2018,7,29,9,0.09013753,
2018,7,29,10,0.086497333,
2018,7,29,11,0.074016407,
2018,7,29,12,0.025165463,
2018,7,29,13,0.013725778,
2018,7,29,14,0.019681325,
2018,7,29,15,0.021249043,
2018,7,29,16,0.020691344,
2018,7,29,17,0.018791975,
2018,7,29,18,0.016021892,
2018,7,29,19,0.015334675,
2018,7,29,20,0.014806503,
2018,7,29,21,0.014204325,
2018,7,29,22,0.014182761,
2018,7,29,23,0.018195626,
2018,7,29,24,0.036050069,
2018,7,30,1,0.061730297,
2018,7,30,2,0.075085626,
2018,7,30,3,0.084485813,
2018,7,30,4,0.092362618,
2018,7,30,5,0.097252147,
2018,7,30,6,0.102105008,
2018,7,30,7,0.108127188,
2018,7,30,8,0.11335193,
2018,7,30,9,0.112176163,
2018,7,30,10,0.109657889,
2018,7,30,11,0.097962808,
2018,7,30,12,0.038630001,
2018,7,30,13,0.025618397,
2018,7,30,14,0.030414977,
2018,7,30,15,0.02878744,
2018,7,30,16,0.027568166,
2018,7,30,17,0.028649694,
2018,7,30,18,0.031298525,
2018,7,30,19,0.034267558,
2018,7,30,20,0.036252862,
2018,7,30,21,0.036945855,
2018,7,30,22,0.03855114,
2018,7,30,23,0.043792096,
2018,7,30,24,0.06768047,
2018,7,31,1,0.097567518,
2018,7,31,2,0.131473661,
2018,7,31,3,0.186876704,
2018,7,31,4,0.22274597,
2018,7,31,5,0.246124679,
2018,7,31,6,0.261274105,
2018,7,31,7,0.267134899,
2018,7,31,8,0.272599885,
2018,7,31,9,0.270833008,
2018,7,31,10,0.261302341,
2018,7,31,11,0.221406277,
2018,7,31,12,0.094433539,
2018,7,31,13,0.054904866,
2018,7,31,14,0.079972176,
2018,7,31,15,0.105134452,
2018,7,31,16,0.099361156,
2018,7,31,17,0.090864387,
2018,7,31,18,0.086917102,
2018,7,31,19,0.088450214,
2018,7,31,20,0.09450294,
2018,7,31,21,0.103795437,
2018,7,31,22,0.115679517,
2018,7,31,23,0.134695584,
2018,7,31,24,0.181944772,
2018,8,1,1,0.245696506,
2018,8,1,2,0.275078021,
2018,8,1,3,0.265030823,
2018,8,1,4,0.250552009,
2018,8,1,5,0.237309055,
2018,8,1,6,0.226256241,
2018,8,1,7,0.214472018,
2018,8,1,8,0.206337193,
2018,8,1,9,0.196448366,
2018,8,1,10,0.187666933,
2018,8,1,11,0.165131632,
2018,8,1,12,0.093227403,
2018,8,1,13,0.085130883,
2018,8,1,14,0.096872993,
2018,8,1,15,0.099978087,
2018,8,1,16,0.101832106,
2018,8,1,17,0.104027779,
2018,8,1,18,0.107255569,
2018,8,1,19,0.109809089,
2018,8,1,20,0.109792842,
2018,8,1,21,0.10656806,
2018,8,1,22,0.10201468,
2018,8,1,23,0.097603355,
2018,8,1,24,0.120201061,
2018,8,2,1,0.181965264,
2018,8,2,2,0.257996786,
2018,8,2,3,0.283840007,
2018,8,2,4,0.289283494,
2018,8,2,5,0.277810972,
2018,8,2,6,0.250009521,
2018,8,2,7,0.224117175,
2018,8,2,8,0.209119847,
2018,8,2,9,0.195917873,
2018,8,2,10,0.189074585,
2018,8,2,11,0.153584071,
2018,8,2,12,0.078278927,
2018,8,2,13,0.094286181,
2018,8,2,14,0.102603373,
2018,8,2,15,0.093634169,
2018,8,2,16,0.08771582,
2018,8,2,17,0.086335818,
2018,8,2,18,0.088802323,
2018,8,2,19,0.092051723,
2018,8,2,20,0.092132837,
2018,8,2,21,0.092180094,
2018,8,2,22,0.091150387,
2018,8,2,23,0.096297074,
2018,8,2,24,0.135367387,
2018,8,3,1,0.221984293,
2018,8,3,2,0.281985607,
2018,8,3,3,0.295596005,
2018,8,3,4,0.292679818,
2018,8,3,5,0.282658245,
2018,8,3,6,0.267486722,
2018,8,3,7,0.24918854,
2018,8,3,8,0.236033515,
2018,8,3,9,0.224602933,
2018,8,3,10,0.216450877,
2018,8,3,11,0.180447837,
2018,8,3,12,0.093504449,
2018,8,3,13,0.07662084,
2018,8,3,14,0.092716828,
2018,8,3,15,0.107116608,
2018,8,3,16,0.11700513,
2018,8,3,17,0.126014485,
2018,8,3,18,0.133060079,
2018,8,3,19,0.137670566,
2018,8,3,20,0.140023539,
2018,8,3,21,0.143910158,
2018,8,3,22,0.158725209,
2018,8,3,23,0.182677371,
2018,8,3,24,0.250892446,
2018,8,4,1,0.365109902,
2018,8,4,2,0.423702834,
2018,8,4,3,0.442679382,
2018,8,4,4,0.440044695,
2018,8,4,5,0.427070998,
2018,8,4,6,0.413407052,
2018,8,4,7,0.399905334,
2018,8,4,8,0.390177512,
2018,8,4,9,0.363007914,
2018,8,4,10,0.334370112,
2018,8,4,11,0.280379115,
2018,8,4,12,0.163572549,
2018,8,4,13,0.13991558,
2018,8,4,14,0.187455519,
2018,8,4,15,0.237151731,
2018,8,4,16,0.266982312,
2018,8,4,17,0.28133351,
2018,8,4,18,0.300592713,
2018,8,4,19,0.322904183,
2018,8,4,20,0.344448638,
2018,8,4,21,0.35980827,
2018,8,4,22,0.362620473,
2018,8,4,23,0.362102686,
2018,8,4,24,0.421346804,
2018,8,5,1,0.502220063,
2018,8,5,2,0.522863697,
2018,8,5,3,0.52253298,
2018,8,5,4,0.511867779,
2018,8,5,5,0.490725214,
2018,8,5,6,0.466889734,
2018,8,5,7,0.444673353,
2018,8,5,8,0.418280181,
2018,8,5,9,0.388064644,
2018,8,5,10,0.367975612,
2018,8,5,11,0.290003473,
2018,8,5,12,0.134669638,
2018,8,5,13,0.119079731,
2018,8,5,14,0.166394513,
2018,8,5,15,0.187702211,
2018,8,5,16,0.201872846,
2018,8,5,17,0.224134273,
2018,8,5,18,0.248431559,
2018,8,5,19,0.25693718,
2018,8,5,20,0.241255338,
2018,8,5,21,0.218295384,
2018,8,5,22,0.200065908,
2018,8,5,23,0.194813935,
2018,8,5,24,0.248489948,
2018,8,6,1,0.327740621,
2018,8,6,2,0.347286205,
2018,8,6,3,0.338310033,
2018,8,6,4,0.315338618,
2018,8,6,5,0.291014082,
2018,8,6,6,0.273132835,
2018,8,6,7,0.258210386,
2018,8,6,8,0.237341204,
2018,8,6,9,0.21167104,
2018,8,6,10,0.189624295,
2018,8,6,11,0.13916587,
2018,8,6,12,0.054920143,
2018,8,6,13,0.052042333,
2018,8,6,14,0.059175783,
2018,8,6,15,0.06191933,
2018,8,6,16,0.066558948,
2018,8,6,17,0.07446013,
2018,8,6,18,0.084389272,
2018,8,6,19,0.092216028,
2018,8,6,20,0.095680753,
2018,8,6,21,0.095166906,
2018,8,6,22,0.093572688,
2018,8,6,23,0.097040856,
2018,8,6,24,0.141699685,
2018,8,7,1,0.185356031,
2018,8,7,2,0.187620662,
2018,8,7,3,0.185544889,
2018,8,7,4,0.194247669,
2018,8,7,5,0.202785157,
2018,8,7,6,0.211841104,
2018,8,7,7,0.222605736,
2018,8,7,8,0.220687907,
2018,8,7,9,0.195290328,
2018,8,7,10,0.17075756,
2018,8,7,11,0.144236917,
2018,8,7,12,0.067425751,
2018,8,7,13,0.043455346,
2018,8,7,14,0.049089953,
2018,8,7,15,0.056866741,
2018,8,7,16,0.060851762,
2018,8,7,17,0.063197424,
2018,8,7,18,0.064540715,
2018,8,7,19,0.066197499,
2018,8,7,20,0.067301229,
2018,8,7,21,0.06581549,
2018,8,7,22,0.063215628,
2018,8,7,23,0.063115073,
2018,8,7,24,0.091848318,
2018,8,8,1,0.153743735,
2018,8,8,2,0.215282735,
2018,8,8,3,0.242683103,
2018,8,8,4,0.242811113,
2018,8,8,5,0.235056929,
2018,8,8,6,0.230194856,
2018,8,8,7,0.224731192,
2018,8,8,8,0.220572628,
2018,8,8,9,0.211492748,
2018,8,8,10,0.204440052,
2018,8,8,11,0.18038343,
2018,8,8,12,0.098115152,
2018,8,8,13,0.058060158,
2018,8,8,14,0.062572097,
2018,8,8,15,0.082307867,
2018,8,8,16,0.097304813,
2018,8,8,17,0.111240602,
2018,8,8,18,0.124634588,
2018,8,8,19,0.134558574,
2018,8,8,20,0.141121412,
2018,8,8,21,0.144733696,
2018,8,8,22,0.144969447,
2018,8,8,23,0.143944531,
2018,8,8,24,0.196412662,
2018,8,9,1,0.288981329,
2018,8,9,2,0.307676517,
2018,8,9,3,0.300359357,
2018,8,9,4,0.284256949,
2018,8,9,5,0.268725643,
2018,8,9,6,0.254942897,
2018,8,9,7,0.243211721,
2018,8,9,8,0.231965399,
2018,8,9,9,0.214342961,
2018,8,9,10,0.201108387,
2018,8,9,11,0.167197233,
2018,8,9,12,0.07776244,
2018,8,9,13,0.047084248,
2018,8,9,14,0.057885166,
2018,8,9,15,0.066308054,
2018,8,9,16,0.065390896,
2018,8,9,17,0.0637028,
2018,8,9,18,0.063443056,
2018,8,9,19,0.063540666,
2018,8,9,20,0.06275954,
2018,8,9,21,0.062440877,
2018,8,9,22,0.0631272,
2018,8,9,23,0.070397298,
2018,8,9,24,0.120539771,
2018,8,10,1,0.177456623,
2018,8,10,2,0.211944697,
2018,8,10,3,0.231532985,
2018,8,10,4,0.240354724,
2018,8,10,5,0.239205677,
2018,8,10,6,0.232776402,
2018,8,10,7,0.225437524,
2018,8,10,8,0.216304732,
2018,8,10,9,0.203649332,
2018,8,10,10,0.192555793,
2018,8,10,11,0.164962295,
2018,8,10,12,0.076817146,
2018,8,10,13,0.033594693,
2018,8,10,14,0.03664473,
2018,8,10,15,0.039895578,
2018,8,10,16,0.035632189,
2018,8,10,17,0.030890985,
2018,8,10,18,0.027888689,
2018,8,10,19,0.026560582,
2018,8,10,20,0.027705043,
2018,8,10,21,0.030959553,
2018,8,10,22,0.035379451,
2018,8,10,23,0.046889812,
2018,8,10,24,0.097442138,
2018,8,11,1,0.171281093,
2018,8,11,2,0.226115204,
2018,8,11,3,0.249099348,
2018,8,11,4,0.258020639,
2018,8,11,5,0.257957834,
2018,8,11,6,0.253857573,
2018,8,11,7,0.243799671,
2018,8,11,8,0.229643083,
2018,8,11,9,0.213403924,
2018,8,11,10,0.19747387,
2018,8,11,11,0.172873691,
2018,8,11,12,0.086692784,
2018,8,11,13,0.032748236,
2018,8,11,14,0.03111043,
2018,8,11,15,0.04746978,
2018,8,11,16,0.055361145,
2018,8,11,17,0.051301228,
2018,8,11,18,0.048581127,
2018,8,11,19,0.048965211,
2018,8,11,20,0.052114178,
2018,8,11,21,0.059115018,
2018,8,11,22,0.072283791,
2018,8,11,23,0.096141424,
2018,8,11,24,0.190296391,
2018,8,12,1,0.327596601,
2018,8,12,2,0.35336379,
2018,8,12,3,0.352719008,
2018,8,12,4,0.342310729,
2018,8,12,5,0.326876665,
2018,8,12,6,0.309925576,
2018,8,12,7,0.293663348,
2018,8,12,8,0.279870628,
2018,8,12,9,0.268332842,
2018,8,12,10,0.260910163,
2018,8,12,11,0.24104143,
2018,8,12,12,0.128238896,
2018,8,12,13,0.065458114,
2018,8,12,14,0.079688387,
2018,8,12,15,0.107954667,
2018,8,12,16,0.135248871,
2018,8,12,17,0.149123786,
2018,8,12,18,0.156913056,
2018,8,12,19,0.165463522,
2018,8,12,20,0.175568368,
2018,8,12,21,0.186917047,
2018,8,12,22,0.200763783,
2018,8,12,23,0.216079846,
2018,8,12,24,0.271739173,
2018,8,13,1,0.344761779,
2018,8,13,2,0.376634785,
2018,8,13,3,0.393389067,
2018,8,13,4,0.391071557,
2018,8,13,5,0.372612944,
2018,8,13,6,0.355793384,
2018,8,13,7,0.335182776,
2018,8,13,8,0.31571247,
2018,8,13,9,0.294688504,
2018,8,13,10,0.280529088,
2018,8,13,11,0.247940369,
2018,8,13,12,0.130856479,
2018,8,13,13,0.095314289,
2018,8,13,14,0.118403568,
2018,8,13,15,0.132433195,
2018,8,13,16,0.136453115,
2018,8,13,17,0.146361031,
2018,8,13,18,0.158726256,
2018,8,13,19,0.170088599,
2018,8,13,20,0.178245261,
2018,8,13,21,0.184819991,
2018,8,13,22,0.188548036,
2018,8,13,23,0.19679337,
2018,8,13,24,0.243820223,
2018,8,14,1,0.28693652,
2018,8,14,2,0.294392145,
2018,8,14,3,0.285414594,
2018,8,14,4,0.271088345,
2018,8,14,5,0.247838975,
2018,8,14,6,0.227893264,
2018,8,14,7,0.210150101,
2018,8,14,8,0.191653009,
2018,8,14,9,0.167225066,
2018,8,14,10,0.145432479,
2018,8,14,11,0.121712438,
2018,8,14,12,0.064895244,
2018,8,14,13,0.051098265,
2018,8,14,14,0.056719806,
2018,8,14,15,0.058668762,
2018,8,14,16,0.061850401,
2018,8,14,17,0.066845864,
2018,8,14,18,0.071991425,
2018,8,14,19,0.076566371,
2018,8,14,20,0.079922714,
2018,8,14,21,0.081476736,
2018,8,14,22,0.08063918,
2018,8,14,23,0.088463942,
2018,8,14,24,0.124406724,
2018,8,15,1,0.174079401,
2018,8,15,2,0.199777608,
2018,8,15,3,0.214351944,
2018,8,15,4,0.229134741,
2018,8,15,5,0.232348905,
2018,8,15,6,0.234209161,
2018,8,15,7,0.230817006,
2018,8,15,8,0.222055555,
2018,8,15,9,0.205173866,
2018,8,15,10,0.188292255,
2018,8,15,11,0.156359287,
2018,8,15,12,0.066415202,
2018,8,15,13,0.038181046,
2018,8,15,14,0.059719522,
2018,8,15,15,0.072960818,
2018,8,15,16,0.07780533,
2018,8,15,17,0.081857131,
2018,8,15,18,0.083563176,
2018,8,15,19,0.081814816,
2018,8,15,20,0.074757128,
2018,8,15,21,0.068556724,
2018,8,15,22,0.068450826,
2018,8,15,23,0.080218936,
2018,8,15,24,0.131621036,
2018,8,16,1,0.183143498,
2018,8,16,2,0.207213856,
2018,8,16,3,0.219401202,
2018,8,16,4,0.22148522,
2018,8,16,5,0.21582822,
2018,8,16,6,0.206543642,
2018,8,16,7,0.192612612,
2018,8,16,8,0.176320984,
2018,8,16,9,0.151571125,
2018,8,16,10,0.131537102,
2018,8,16,11,0.111203968,
2018,8,16,12,0.051784555,
2018,8,16,13,0.036459897,
2018,8,16,14,0.040059141,
2018,8,16,15,0.041725369,
2018,8,16,16,0.038890603,
2018,8,16,17,0.036135524,
2018,8,16,18,0.034044819,
2018,8,16,19,0.032396318,
2018,8,16,20,0.032630616,
2018,8,16,21,0.036323274,
2018,8,16,22,0.04342428,
2018,8,16,23,0.064067055,
2018,8,16,24,0.128404037,
2018,8,17,1,0.189492558,
2018,8,17,2,0.215758775,
2018,8,17,3,0.217542078,
2018,8,17,4,0.209835275,
2018,8,17,5,0.200338281,
2018,8,17,6,0.190542277,
2018,8,17,7,0.187065514,
2018,8,17,8,0.190522185,
2018,8,17,9,0.187734822,
2018,8,17,10,0.184471244,
2018,8,17,11,0.167921709,
2018,8,17,12,0.084325124,
2018,8,17,13,0.044516104,
2018,8,17,14,0.047155086,
2018,8,17,15,0.058731283,
2018,8,17,16,0.066885122,
2018,8,17,17,0.067107085,
2018,8,17,18,0.069620789,
2018,8,17,19,0.075504984,
2018,8,17,20,0.082718119,
2018,8,17,21,0.084823617,
2018,8,17,22,0.085640518,
2018,8,17,23,0.098856514,
2018,8,17,24,0.16211223,
2018,8,18,1,0.232385511,
2018,8,18,2,0.250240681,
2018,8,18,3,0.252232023,
2018,8,18,4,0.249872225,
2018,8,18,5,0.247187575,
2018,8,18,6,0.251238128,
2018,8,18,7,0.263141441,
2018,8,18,8,0.279076589,
2018,8,18,9,0.283480015,
2018,8,18,10,0.274410757,
2018,8,18,11,0.233571501,
2018,8,18,12,0.113916783,
2018,8,18,13,0.057893432,
2018,8,18,14,0.047015563,
2018,8,18,15,0.066922113,
2018,8,18,16,0.073122081,
2018,8,18,17,0.07374071,
2018,8,18,18,0.078111997,
2018,8,18,19,0.085328493,
2018,8,18,20,0.095576357,
2018,8,18,21,0.109810083,
2018,8,18,22,0.126845303,
2018,8,18,23,0.145026067,
2018,8,18,24,0.211499785,
2018,8,19,1,0.276618697,
2018,8,19,2,0.285090032,
2018,8,19,3,0.284890541,
2018,8,19,4,0.28629713,
2018,8,19,5,0.290890635,
2018,8,19,6,0.284685832,
2018,8,19,7,0.278538447,
2018,8,19,8,0.271491517,
2018,8,19,9,0.256990229,
2018,8,19,10,0.24085061,
2018,8,19,11,0.223357632,
2018,8,19,12,0.148685498,
2018,8,19,13,0.125339347,
2018,8,19,14,0.138131854,
2018,8,19,15,0.147010198,
2018,8,19,16,0.140037791,
2018,8,19,17,0.134248853,
2018,8,19,18,0.132397455,
2018,8,19,19,0.132565926,
2018,8,19,20,0.134680378,
2018,8,19,21,0.137459525,
2018,8,19,22,0.142995811,
2018,8,19,23,0.165783744,
2018,8,19,24,0.229634501,
2018,8,20,1,0.301318882,
2018,8,20,2,0.334162718,
2018,8,20,3,0.340944822,
2018,8,20,4,0.346427646,
2018,8,20,5,0.351452073,
2018,8,20,6,0.349423014,
2018,8,20,7,0.349603306,
2018,8,20,8,0.346059035,
2018,8,20,9,0.342843159,
2018,8,20,10,0.336756993,
2018,8,20,11,0.327168573,
2018,8,20,12,0.25633797,
2018,8,20,13,0.246147722,
2018,8,20,14,0.296795261,
2018,8,20,15,0.326969186,
2018,8,20,16,0.331056663,
2018,8,20,17,0.326478428,
2018,8,20,18,0.320005996,
2018,8,20,19,0.316078797,
2018,8,20,20,0.311597251,
2018,8,20,21,0.294571985,
2018,8,20,22,0.267311665,
2018,8,20,23,0.270274405,
2018,8,20,24,0.334650892,
2018,8,21,1,0.374489736,
2018,8,21,2,0.35859848,
2018,8,21,3,0.342494269,
2018,8,21,4,0.33718187,
2018,8,21,5,0.334450838,
2018,8,21,6,0.330477238,
2018,8,21,7,0.327739785,
2018,8,21,8,0.322878282,
2018,8,21,9,0.304466114,
2018,8,21,10,0.287474332,
2018,8,21,11,0.26881356,
2018,8,21,12,0.197412621,
2018,8,21,13,0.181790459,
2018,8,21,14,0.208414639,
2018,8,21,15,0.226559332,
2018,8,21,16,0.234564685,
2018,8,21,17,0.240765576,
2018,8,21,18,0.249735012,
2018,8,21,19,0.257571305,
2018,8,21,20,0.259832907,
2018,8,21,21,0.257927987,
2018,8,21,22,0.245622414,
2018,8,21,23,0.233909007,
2018,8,21,24,0.284188544,
2018,8,22,1,0.302640042,
2018,8,22,2,0.300164978,
2018,8,22,3,0.303040143,
2018,8,22,4,0.311292969,
2018,8,22,5,0.333851552,
2018,8,22,6,0.375242269,
2018,8,22,7,0.407133469,
2018,8,22,8,0.421501678,
2018,8,22,9,0.412231114,
2018,8,22,10,0.392858205,
2018,8,22,11,0.342541713,
2018,8,22,12,0.181312388,
2018,8,22,13,0.119109544,
2018,8,22,14,0.132593723,
2018,8,22,15,0.160135404,
2018,8,22,16,0.156988717,
2018,8,22,17,0.158772519,
2018,8,22,18,0.167842558,
2018,8,22,19,0.178565199,
2018,8,22,20,0.185840873,
2018,8,22,21,0.186978162,
