BEGIN_DATA,,,,879.2409941,199.1884362
year,month,day,hour,demand (MW),
2020,3,4,17,854,
2020,3,4,18,846,
2020,3,4,19,836,
2020,3,4,20,822,
2020,3,4,21,823,
2020,3,4,22,852,
2020,3,4,23,906,
2020,3,4,24,950,
2020,3,5,1,931,
2020,3,5,2,895,
2020,3,5,3,841,
2020,3,5,4,771,
2020,3,5,5,710,
2020,3,5,6,668,
2020,3,5,7,647,
2020,3,5,8,637,
2020,3,5,9,640,
2020,3,5,10,665,
2020,3,5,11,725,
2020,3,5,12,811,
2020,3,5,13,853,
2020,3,5,14,850,
2020,3,5,15,836,
2020,3,5,16,842,
2020,3,5,17,835,
2020,3,5,18,827,
2020,3,5,19,820,
2020,3,5,20,816,
2020,3,5,21,821,
2020,3,5,22,844,
2020,3,5,23,897,
2020,3,5,24,939,
2020,3,6,1,930,
2020,3,6,2,890,
2020,3,6,3,843,
2020,3,6,4,781,
2020,3,6,5,722,
2020,3,6,6,683,
2020,3,6,7,663,
2020,3,6,8,656,
2020,3,6,9,663,
2020,3,6,10,678,
2020,3,6,11,733,
2020,3,6,12,820,
2020,3,6,13,874,
2020,3,6,14,869,
2020,3,6,15,862,
2020,3,6,16,861,
2020,3,6,17,854,
2020,3,6,18,860,
2020,3,6,19,879,
2020,3,6,20,883,
2020,3,6,21,894,
2020,3,6,22,909,
2020,3,6,23,943,
2020,3,6,24,954,
2020,3,7,1,932,
2020,3,7,2,905,
2020,3,7,3,870,
2020,3,7,4,815,
2020,3,7,5,759,
2020,3,7,6,721,
2020,3,7,7,698,
2020,3,7,8,684,
2020,3,7,9,678,
2020,3,7,10,687,
2020,3,7,11,712,
2020,3,7,12,751,
2020,3,7,13,806,
2020,3,7,14,850,
2020,3,7,15,871,
2020,3,7,16,866,
2020,3,7,17,850,
2020,3,7,18,830,
2020,3,7,19,811,
2020,3,7,20,801,
2020,3,7,21,793,
2020,3,7,22,824,
2020,3,7,23,873,
2020,3,7,24,914,
2020,3,8,1,897,
2020,3,8,2,870,
2020,3,8,3,835,
2020,3,8,4,788,
2020,3,8,5,742,
2020,3,8,6,708,
2020,3,8,7,688,
2020,3,8,8,681,
2020,3,8,9,676,
2020,3,8,10,687,
2020,3,8,11,712,
2020,3,8,12,732,
2020,3,8,13,754,
2020,3,8,14,772,
2020,3,8,15,783,
2020,3,8,16,779,
2020,3,8,17,773,
2020,3,8,18,762,
2020,3,8,19,751,
2020,3,8,20,753,
2020,3,8,21,771,
2020,3,8,22,797,
2020,3,8,23,836,
2020,3,8,24,884,
2020,3,9,1,864,
2020,3,9,2,820,
2020,3,9,3,764,
2020,3,9,4,703,
2020,3,9,5,663,
2020,3,9,6,639,
2020,3,9,7,627,
2020,3,9,8,625,
2020,3,9,9,637,
2020,3,9,10,691,
2020,3,9,11,791,
2020,3,9,12,844,
2020,3,9,13,846,
2020,3,9,14,835,
2020,3,9,15,828,
2020,3,9,16,820,
2020,3,9,17,810,
2020,3,9,18,801,
2020,3,9,19,794,
2020,3,9,20,788,
2020,3,9,21,796,
2020,3,9,22,822,
2020,3,9,23,854,
2020,3,9,24,890,
2020,3,10,1,859,
2020,3,10,2,801,
2020,3,10,3,734,
2020,3,10,4,672,
2020,3,10,5,628,
2020,3,10,6,603,
2020,3,10,7,594,
2020,3,10,8,592,
2020,3,10,9,609,
2020,3,10,10,662,
2020,3,10,11,756,
2020,3,10,12,810,
2020,3,10,13,833,
2020,3,10,14,843,
2020,3,10,15,833,
2020,3,10,16,825,
2020,3,10,17,813,
2020,3,10,18,813,
2020,3,10,19,815,
2020,3,10,20,814,
2020,3,10,21,820,
2020,3,10,22,844,
2020,3,10,23,871,
2020,3,10,24,897,
2020,3,11,1,863,
2020,3,11,2,804,
2020,3,11,3,738,
2020,3,11,4,677,
2020,3,11,5,628,
2020,3,11,6,603,
2020,3,11,7,589,
2020,3,11,8,586,
2020,3,11,9,604,
2020,3,11,10,652,
2020,3,11,11,749,
2020,3,11,12,807,
2020,3,11,13,815,
2020,3,11,14,814,
2020,3,11,15,808,
2020,3,11,16,806,
2020,3,11,17,803,
2020,3,11,18,806,
2020,3,11,19,813,
2020,3,11,20,812,
2020,3,11,21,817,
2020,3,11,22,827,
2020,3,11,23,865,
2020,3,11,24,899,
2020,3,12,1,870,
2020,3,12,2,817,
2020,3,12,3,748,
2020,3,12,4,686,
2020,3,12,5,647,
2020,3,12,6,627,
2020,3,12,7,626,
2020,3,12,8,623,
2020,3,12,9,642,
2020,3,12,10,698,
2020,3,12,11,800,
2020,3,12,12,858,
2020,3,12,13,867,
2020,3,12,14,865,
2020,3,12,15,858,
2020,3,12,16,858,
2020,3,12,17,871,
2020,3,12,18,861,
2020,3,12,19,848,
2020,3,12,20,843,
2020,3,12,21,851,
2020,3,12,22,871,
2020,3,12,23,902,
2020,3,12,24,931,
2020,3,13,1,898,
2020,3,13,2,846,
2020,3,13,3,774,
2020,3,13,4,714,
2020,3,13,5,673,
2020,3,13,6,646,
2020,3,13,7,635,
2020,3,13,8,634,
2020,3,13,9,643,
2020,3,13,10,688,
2020,3,13,11,779,
2020,3,13,12,843,
2020,3,13,13,876,
2020,3,13,14,900,
2020,3,13,15,916,
2020,3,13,16,922,
2020,3,13,17,913,
2020,3,13,18,909,
2020,3,13,19,887,
2020,3,13,20,862,
2020,3,13,21,839,
2020,3,13,22,846,
2020,3,13,23,866,
2020,3,13,24,883,
2020,3,14,1,854,
2020,3,14,2,815,
2020,3,14,3,759,
2020,3,14,4,703,
2020,3,14,5,661,
2020,3,14,6,635,
2020,3,14,7,620,
2020,3,14,8,613,
2020,3,14,9,618,
2020,3,14,10,642,
2020,3,14,11,684,
2020,3,14,12,717,
2020,3,14,13,748,
2020,3,14,14,770,
2020,3,14,15,777,
2020,3,14,16,777,
2020,3,14,17,766,
2020,3,14,18,758,
2020,3,14,19,756,
2020,3,14,20,755,
2020,3,14,21,760,
2020,3,14,22,792,
2020,3,14,23,831,
2020,3,14,24,855,
2020,3,15,1,827,
2020,3,15,2,787,
2020,3,15,3,740,
2020,3,15,4,687,
2020,3,15,5,648,
2020,3,15,6,621,
2020,3,15,7,605,
2020,3,15,8,598,
2020,3,15,9,601,
2020,3,15,10,614,
2020,3,15,11,643,
2020,3,15,12,668,
2020,3,15,13,699,
2020,3,15,14,729,
2020,3,15,15,744,
2020,3,15,16,755,
2020,3,15,17,752,
2020,3,15,18,743,
2020,3,15,19,732,
2020,3,15,20,733,
2020,3,15,21,746,
2020,3,15,22,780,
2020,3,15,23,817,
2020,3,15,24,862,
2020,3,16,1,837,
2020,3,16,2,798,
2020,3,16,3,749,
2020,3,16,4,698,
2020,3,16,5,662,
2020,3,16,6,645,
2020,3,16,7,636,
2020,3,16,8,641,
2020,3,16,9,666,
2020,3,16,10,716,
2020,3,16,11,801,
2020,3,16,12,860,
2020,3,16,13,882,
2020,3,16,14,880,
2020,3,16,15,878,
2020,3,16,16,876,
2020,3,16,17,869,
2020,3,16,18,869,
2020,3,16,19,842,
2020,3,16,20,838,
2020,3,16,21,846,
2020,3,16,22,878,
2020,3,16,23,914,
2020,3,16,24,952,
2020,3,17,1,917,
2020,3,17,2,865,
2020,3,17,3,799,
2020,3,17,4,741,
2020,3,17,5,697,
2020,3,17,6,673,
2020,3,17,7,661,
2020,3,17,8,657,
2020,3,17,9,669,
2020,3,17,10,708,
2020,3,17,11,781,
2020,3,17,12,848,
2020,3,17,13,895,
2020,3,17,14,928,
2020,3,17,15,953,
2020,3,17,16,963,
2020,3,17,17,953,
2020,3,17,18,945,
2020,3,17,19,926,
2020,3,17,20,904,
2020,3,17,21,895,
2020,3,17,22,905,
2020,3,17,23,906,
2020,3,17,24,920,
2020,3,18,1,886,
2020,3,18,2,827,
2020,3,18,3,771,
2020,3,18,4,711,
2020,3,18,5,673,
2020,3,18,6,652,
2020,3,18,7,640,
2020,3,18,8,640,
2020,3,18,9,659,
2020,3,18,10,699,
2020,3,18,11,775,
2020,3,18,12,827,
2020,3,18,13,842,
2020,3,18,14,841,
2020,3,18,15,842,
2020,3,18,16,841,
2020,3,18,17,830,
2020,3,18,18,819,
2020,3,18,19,804,
2020,3,18,20,784,
2020,3,18,21,799,
2020,3,18,22,840,
2020,3,18,23,873,
2020,3,18,24,899,
2020,3,19,1,866,
2020,3,19,2,812,
2020,3,19,3,754,
2020,3,19,4,702,
2020,3,19,5,660,
2020,3,19,6,639,
2020,3,19,7,625,
2020,3,19,8,620,
2020,3,19,9,630,
2020,3,19,10,670,
2020,3,19,11,735,
2020,3,19,12,803,
2020,3,19,13,856,
2020,3,19,14,893,
2020,3,19,15,915,
2020,3,19,16,920,
2020,3,19,17,920,
2020,3,19,18,918,
2020,3,19,19,896,
2020,3,19,20,880,
2020,3,19,21,883,
2020,3,19,22,900,
2020,3,19,23,912,
2020,3,19,24,919,
2020,3,20,1,879,
2020,3,20,2,824,
2020,3,20,3,765,
2020,3,20,4,705,
2020,3,20,5,665,
2020,3,20,6,638,
2020,3,20,7,626,
2020,3,20,8,620,
2020,3,20,9,632,
2020,3,20,10,666,
2020,3,20,11,726,
2020,3,20,12,783,
2020,3,20,13,830,
2020,3,20,14,861,
2020,3,20,15,876,
2020,3,20,16,872,
2020,3,20,17,868,
2020,3,20,18,849,
2020,3,20,19,841,
2020,3,20,20,829,
2020,3,20,21,809,
2020,3,20,22,817,
2020,3,20,23,825,
2020,3,20,24,856,
2020,3,21,1,826,
2020,3,21,2,776,
2020,3,21,3,724,
2020,3,21,4,665,
2020,3,21,5,615,
2020,3,21,6,594,
2020,3,21,7,578,
2020,3,21,8,572,
2020,3,21,9,578,
2020,3,21,10,596,
2020,3,21,11,630,
2020,3,21,12,660,
2020,3,21,13,705,
2020,3,21,14,737,
2020,3,21,15,749,
2020,3,21,16,761,
2020,3,21,17,756,
2020,3,21,18,735,
2020,3,21,19,720,
2020,3,21,20,717,
2020,3,21,21,734,
2020,3,21,22,771,
2020,3,21,23,803,
2020,3,21,24,843,
2020,3,22,1,825,
2020,3,22,2,778,
2020,3,22,3,736,
2020,3,22,4,689,
2020,3,22,5,654,
2020,3,22,6,633,
2020,3,22,7,627,
2020,3,22,8,626,
2020,3,22,9,632,
2020,3,22,10,646,
2020,3,22,11,673,
2020,3,22,12,698,
2020,3,22,13,720,
2020,3,22,14,746,
2020,3,22,15,758,
2020,3,22,16,769,
2020,3,22,17,779,
2020,3,22,18,760,
2020,3,22,19,752,
2020,3,22,20,748,
2020,3,22,21,772,
2020,3,22,22,808,
2020,3,22,23,839,
2020,3,22,24,886,
2020,3,23,1,868,
2020,3,23,2,820,
2020,3,23,3,770,
2020,3,23,4,721,
2020,3,23,5,689,
2020,3,23,6,666,
2020,3,23,7,655,
2020,3,23,8,654,
2020,3,23,9,665,
2020,3,23,10,706,
2020,3,23,11,773,
2020,3,23,12,838,
2020,3,23,13,885,
2020,3,23,14,905,
2020,3,23,15,927,
2020,3,23,16,942,
2020,3,23,17,945,
2020,3,23,18,955,
2020,3,23,19,959,
2020,3,23,20,955,
2020,3,23,21,963,
2020,3,23,22,980,
2020,3,23,23,982,
2020,3,23,24,966,
2020,3,24,1,912,
2020,3,24,2,849,
2020,3,24,3,787,
2020,3,24,4,733,
2020,3,24,5,697,
2020,3,24,6,671,
2020,3,24,7,662,
2020,3,24,8,658,
2020,3,24,9,670,
2020,3,24,10,706,
2020,3,24,11,765,
2020,3,24,12,831,
2020,3,24,13,866,
2020,3,24,14,856,
2020,3,24,15,844,
2020,3,24,16,844,
2020,3,24,17,831,
2020,3,24,18,835,
2020,3,24,19,841,
2020,3,24,20,839,
2020,3,24,21,857,
2020,3,24,22,872,
2020,3,24,23,867,
2020,3,24,24,895,
2020,3,25,1,862,
2020,3,25,2,815,
2020,3,25,3,757,
2020,3,25,4,704,
2020,3,25,5,667,
2020,3,25,6,648,
2020,3,25,7,637,
2020,3,25,8,634,
2020,3,25,9,646,
2020,3,25,10,682,
2020,3,25,11,743,
2020,3,25,12,806,
2020,3,25,13,851,
2020,3,25,14,880,
2020,3,25,15,905,
2020,3,25,16,928,
2020,3,25,17,934,
2020,3,25,18,923,
2020,3,25,19,909,
2020,3,25,20,881,
2020,3,25,21,889,
2020,3,25,22,914,
2020,3,25,23,920,
2020,3,25,24,932,
2020,3,26,1,892,
2020,3,26,2,839,
2020,3,26,3,781,
2020,3,26,4,722,
2020,3,26,5,685,
2020,3,26,6,665,
2020,3,26,7,652,
2020,3,26,8,653,
2020,3,26,9,666,
2020,3,26,10,707,
2020,3,26,11,768,
2020,3,26,12,817,
2020,3,26,13,845,
2020,3,26,14,848,
2020,3,26,15,839,
2020,3,26,16,832,
2020,3,26,17,821,
2020,3,26,18,801,
2020,3,26,19,783,
2020,3,26,20,765,
2020,3,26,21,774,
2020,3,26,22,805,
2020,3,26,23,830,
2020,3,26,24,863,
2020,3,27,1,837,
2020,3,27,2,788,
2020,3,27,3,732,
2020,3,27,4,680,
2020,3,27,5,639,
2020,3,27,6,617,
2020,3,27,7,606,
2020,3,27,8,601,
2020,3,27,9,612,
2020,3,27,10,643,
2020,3,27,11,701,
2020,3,27,12,761,
2020,3,27,13,799,
2020,3,27,14,792,
2020,3,27,15,785,
2020,3,27,16,785,
2020,3,27,17,781,
2020,3,27,18,767,
2020,3,27,19,749,
2020,3,27,20,731,
2020,3,27,21,738,
2020,3,27,22,766,
2020,3,27,23,786,
2020,3,27,24,820,
2020,3,28,1,799,
2020,3,28,2,753,
2020,3,28,3,707,
2020,3,28,4,658,
2020,3,28,5,624,
2020,3,28,6,600,
2020,3,28,7,591,
2020,3,28,8,590,
2020,3,28,9,598,
2020,3,28,10,618,
2020,3,28,11,643,
2020,3,28,12,671,
2020,3,28,13,701,
2020,3,28,14,727,
2020,3,28,15,747,
2020,3,28,16,755,
2020,3,28,17,764,
2020,3,28,18,750,
2020,3,28,19,749,
2020,3,28,20,755,
2020,3,28,21,787,
2020,3,28,22,826,
2020,3,28,23,838,
2020,3,28,24,838,
2020,3,29,1,804,
2020,3,29,2,757,
2020,3,29,3,709,
2020,3,29,4,663,
2020,3,29,5,626,
2020,3,29,6,601,
2020,3,29,7,585,
2020,3,29,8,579,
2020,3,29,9,577,
2020,3,29,10,590,
2020,3,29,11,608,
2020,3,29,12,634,
2020,3,29,13,680,
2020,3,29,14,733,
2020,3,29,15,773,
2020,3,29,16,807,
2020,3,29,17,843,
2020,3,29,18,841,
2020,3,29,19,833,
2020,3,29,20,837,
2020,3,29,21,855,
2020,3,29,22,866,
2020,3,29,23,864,
2020,3,29,24,861,
2020,3,30,1,825,
2020,3,30,2,767,
2020,3,30,3,729,
2020,3,30,4,682,
2020,3,30,5,645,
2020,3,30,6,624,
2020,3,30,7,611,
2020,3,30,8,606,
2020,3,30,9,622,
2020,3,30,10,660,
2020,3,30,11,719,
2020,3,30,12,781,
2020,3,30,13,832,
2020,3,30,14,863,
2020,3,30,15,882,
2020,3,30,16,887,
2020,3,30,17,887,
2020,3,30,18,875,
2020,3,30,19,873,
2020,3,30,20,867,
2020,3,30,21,886,
2020,3,30,22,915,
2020,3,30,23,898,
2020,3,30,24,908,
2020,3,31,1,870,
2020,3,31,2,821,
2020,3,31,3,756,
2020,3,31,4,707,
2020,3,31,5,668,
2020,3,31,6,647,
2020,3,31,7,630,
2020,3,31,8,631,
2020,3,31,9,644,
2020,3,31,10,681,
2020,3,31,11,738,
2020,3,31,12,800,
2020,3,31,13,846,
2020,3,31,14,853,
2020,3,31,15,847,
2020,3,31,16,842,
2020,3,31,17,830,
2020,3,31,18,813,
2020,3,31,19,795,
2020,3,31,20,775,
2020,3,31,21,785,
2020,3,31,22,815,
2020,3,31,23,836,
2020,3,31,24,875,
2020,4,1,1,859,
2020,4,1,2,815,
2020,4,1,3,759,
2020,4,1,4,707,
2020,4,1,5,674,
2020,4,1,6,654,
2020,4,1,7,649,
2020,4,1,8,643,
2020,4,1,9,647,
2020,4,1,10,686,
2020,4,1,11,746,
2020,4,1,12,805,
2020,4,1,13,833,
2020,4,1,14,842,
2020,4,1,15,844,
2020,4,1,16,855,
2020,4,1,17,864,
2020,4,1,18,863,
2020,4,1,19,855,
2020,4,1,20,829,
2020,4,1,21,818,
2020,4,1,22,849,
2020,4,1,23,857,
2020,4,1,24,886,
2020,4,2,1,861,
2020,4,2,2,811,
2020,4,2,3,752,
2020,4,2,4,700,
2020,4,2,5,646,
2020,4,2,6,626,
2020,4,2,7,614,
2020,4,2,8,611,
2020,4,2,9,625,
2020,4,2,10,661,
2020,4,2,11,720,
2020,4,2,12,776,
2020,4,2,13,823,
2020,4,2,14,816,
2020,4,2,15,811,
2020,4,2,16,797,
2020,4,2,17,803,
2020,4,2,18,821,
2020,4,2,19,825,
2020,4,2,20,800,
2020,4,2,21,843,
2020,4,2,22,857,
2020,4,2,23,858,
2020,4,2,24,868,
2020,4,3,1,837,
2020,4,3,2,790,
2020,4,3,3,738,
2020,4,3,4,686,
2020,4,3,5,666,
2020,4,3,6,640,
2020,4,3,7,628,
2020,4,3,8,624,
2020,4,3,9,628,
2020,4,3,10,657,
2020,4,3,11,708,
2020,4,3,12,761,
2020,4,3,13,809,
2020,4,3,14,840,
2020,4,3,15,870,
2020,4,3,16,889,
2020,4,3,17,898,
2020,4,3,18,894,
2020,4,3,19,875,
2020,4,3,20,852,
2020,4,3,21,854,
2020,4,3,22,877,
2020,4,3,23,878,
2020,4,3,24,885,
2020,4,4,1,851,
2020,4,4,2,804,
2020,4,4,3,751,
2020,4,4,4,704,
2020,4,4,5,663,
2020,4,4,6,645,
2020,4,4,7,629,
2020,4,4,8,620,
2020,4,4,9,624,
2020,4,4,10,640,
2020,4,4,11,655,
2020,4,4,12,683,
2020,4,4,13,727,
2020,4,4,14,767,
2020,4,4,15,799,
2020,4,4,16,818,
2020,4,4,17,809,
2020,4,4,18,768,
2020,4,4,19,738,
2020,4,4,20,720,
2020,4,4,21,732,
2020,4,4,22,765,
2020,4,4,23,791,
2020,4,4,24,819,
2020,4,5,1,810,
2020,4,5,2,767,
2020,4,5,3,719,
2020,4,5,4,673,
2020,4,5,5,640,
2020,4,5,6,614,
2020,4,5,7,597,
2020,4,5,8,588,
2020,4,5,9,589,
2020,4,5,10,601,
2020,4,5,11,613,
2020,4,5,12,634,
2020,4,5,13,672,
2020,4,5,14,710,
2020,4,5,15,730,
2020,4,5,16,746,
2020,4,5,17,751,
2020,4,5,18,739,
2020,4,5,19,730,
2020,4,5,20,712,
2020,4,5,21,732,
2020,4,5,22,769,
2020,4,5,23,803,
2020,4,5,24,824,
2020,4,6,1,800,
2020,4,6,2,750,
2020,4,6,3,696,
2020,4,6,4,649,
2020,4,6,5,619,
2020,4,6,6,597,
2020,4,6,7,587,
2020,4,6,8,587,
2020,4,6,9,598,
2020,4,6,10,639,
2020,4,6,11,689,
2020,4,6,12,740,
2020,4,6,13,765,
2020,4,6,14,768,
2020,4,6,15,766,
2020,4,6,16,769,
2020,4,6,17,766,
2020,4,6,18,756,
2020,4,6,19,741,
2020,4,6,20,724,
2020,4,6,21,739,
2020,4,6,22,774,
2020,4,6,23,792,
2020,4,6,24,820,
2020,4,7,1,806,
2020,4,7,2,760,
2020,4,7,3,701,
2020,4,7,4,651,
2020,4,7,5,618,
2020,4,7,6,596,
2020,4,7,7,585,
2020,4,7,8,582,
2020,4,7,9,592,
2020,4,7,10,623,
2020,4,7,11,673,
2020,4,7,12,728,
2020,4,7,13,750,
2020,4,7,14,756,
2020,4,7,15,752,
2020,4,7,16,752,
2020,4,7,17,750,
2020,4,7,18,746,
2020,4,7,19,735,
2020,4,7,20,724,
2020,4,7,21,733,
2020,4,7,22,770,
2020,4,7,23,788,
2020,4,7,24,810,
2020,4,8,1,794,
2020,4,8,2,744,
2020,4,8,3,686,
2020,4,8,4,639,
2020,4,8,5,602,
2020,4,8,6,583,
2020,4,8,7,572,
2020,4,8,8,569,
2020,4,8,9,578,
2020,4,8,10,610,
2020,4,8,11,656,
2020,4,8,12,724,
2020,4,8,13,784,
2020,4,8,14,820,
2020,4,8,15,839,
2020,4,8,16,849,
2020,4,8,17,856,
2020,4,8,18,849,
2020,4,8,19,830,
2020,4,8,20,810,
2020,4,8,21,805,
2020,4,8,22,841,
2020,4,8,23,844,
2020,4,8,24,843,
2020,4,9,1,817,
2020,4,9,2,769,
2020,4,9,3,717,
2020,4,9,4,666,
2020,4,9,5,622,
2020,4,9,6,600,
2020,4,9,7,589,
2020,4,9,8,587,
2020,4,9,9,593,
2020,4,9,10,621,
2020,4,9,11,663,
2020,4,9,12,713,
2020,4,9,13,767,
2020,4,9,14,808,
2020,4,9,15,846,
2020,4,9,16,868,
2020,4,9,17,894,
2020,4,9,18,895,
2020,4,9,19,888,
2020,4,9,20,871,
2020,4,9,21,858,
2020,4,9,22,841,
2020,4,9,23,826,
2020,4,9,24,837,
2020,4,10,1,831,
2020,4,10,2,782,
2020,4,10,3,726,
2020,4,10,4,681,
2020,4,10,5,659,
2020,4,10,6,637,
2020,4,10,7,626,
2020,4,10,8,628,
2020,4,10,9,633,
2020,4,10,10,664,
2020,4,10,11,699,
2020,4,10,12,733,
2020,4,10,13,754,
2020,4,10,14,771,
2020,4,10,15,786,
2020,4,10,16,810,
2020,4,10,17,813,
2020,4,10,18,806,
2020,4,10,19,788,
2020,4,10,20,769,
2020,4,10,21,781,
2020,4,10,22,810,
2020,4,10,23,832,
2020,4,10,24,842,
2020,4,11,1,826,
2020,4,11,2,785,
2020,4,11,3,733,
2020,4,11,4,687,
2020,4,11,5,653,
2020,4,11,6,631,
2020,4,11,7,617,
2020,4,11,8,610,
2020,4,11,9,617,
2020,4,11,10,634,
2020,4,11,11,652,
2020,4,11,12,666,
2020,4,11,13,689,
2020,4,11,14,707,
2020,4,11,15,718,
2020,4,11,16,727,
2020,4,11,17,730,
2020,4,11,18,718,
2020,4,11,19,708,
2020,4,11,20,701,
2020,4,11,21,716,
2020,4,11,22,755,
2020,4,11,23,784,
2020,4,11,24,806,
2020,4,12,1,808,
2020,4,12,2,764,
2020,4,12,3,723,
2020,4,12,4,677,
2020,4,12,5,644,
2020,4,12,6,622,
2020,4,12,7,607,
2020,4,12,8,603,
2020,4,12,9,608,
2020,4,12,10,621,
2020,4,12,11,634,
2020,4,12,12,650,
2020,4,12,13,667,
2020,4,12,14,685,
2020,4,12,15,694,
2020,4,12,16,701,
2020,4,12,17,718,
2020,4,12,18,709,
2020,4,12,19,692,
2020,4,12,20,705,
2020,4,12,21,727,
2020,4,12,22,751,
2020,4,12,23,755,
2020,4,12,24,764,
2020,4,13,1,763,
2020,4,13,2,722,
2020,4,13,3,679,
2020,4,13,4,629,
2020,4,13,5,597,
2020,4,13,6,576,
2020,4,13,7,560,
2020,4,13,8,558,
2020,4,13,9,571,
2020,4,13,10,605,
2020,4,13,11,652,
2020,4,13,12,720,
2020,4,13,13,784,
2020,4,13,14,827,
2020,4,13,15,859,
2020,4,13,16,875,
2020,4,13,17,883,
2020,4,13,18,874,
2020,4,13,19,856,
2020,4,13,20,838,
2020,4,13,21,834,
2020,4,13,22,843,
2020,4,13,23,814,
2020,4,13,24,799,
2020,4,14,1,769,
2020,4,14,2,723,
2020,4,14,3,671,
2020,4,14,4,628,
2020,4,14,5,586,
2020,4,14,6,575,
2020,4,14,7,562,
2020,4,14,8,560,
2020,4,14,9,575,
2020,4,14,10,612,
2020,4,14,11,659,
2020,4,14,12,704,
2020,4,14,13,731,
2020,4,14,14,737,
2020,4,14,15,741,
2020,4,14,16,758,
2020,4,14,17,759,
2020,4,14,18,746,
2020,4,14,19,742,
2020,4,14,20,734,
2020,4,14,21,742,
2020,4,14,22,773,
2020,4,14,23,788,
2020,4,14,24,811,
2020,4,15,1,802,
2020,4,15,2,752,
2020,4,15,3,696,
2020,4,15,4,645,
2020,4,15,5,606,
2020,4,15,6,585,
2020,4,15,7,572,
2020,4,15,8,570,
2020,4,15,9,582,
2020,4,15,10,614,
2020,4,15,11,670,
2020,4,15,12,735,
2020,4,15,13,786,
2020,4,15,14,807,
2020,4,15,15,819,
2020,4,15,16,823,
2020,4,15,17,794,
2020,4,15,18,779,
2020,4,15,19,757,
2020,4,15,20,738,
2020,4,15,21,753,
2020,4,15,22,782,
2020,4,15,23,797,
2020,4,15,24,822,
2020,4,16,1,818,
2020,4,16,2,779,
2020,4,16,3,726,
2020,4,16,4,680,
2020,4,16,5,646,
2020,4,16,6,627,
2020,4,16,7,614,
2020,4,16,8,614,
2020,4,16,9,621,
2020,4,16,10,651,
2020,4,16,11,696,
2020,4,16,12,745,
2020,4,16,13,774,
2020,4,16,14,782,
2020,4,16,15,791,
2020,4,16,16,805,
2020,4,16,17,809,
2020,4,16,18,793,
2020,4,16,19,775,
2020,4,16,20,762,
2020,4,16,21,770,
2020,4,16,22,810,
2020,4,16,23,826,
2020,4,16,24,841,
2020,4,17,1,838,
2020,4,17,2,796,
2020,4,17,3,740,
2020,4,17,4,692,
2020,4,17,5,658,
2020,4,17,6,635,
2020,4,17,7,630,
2020,4,17,8,627,
2020,4,17,9,641,
2020,4,17,10,673,
2020,4,17,11,713,
2020,4,17,12,759,
2020,4,17,13,777,
2020,4,17,14,784,
2020,4,17,15,790,
2020,4,17,16,792,
2020,4,17,17,789,
2020,4,17,18,778,
2020,4,17,19,762,
2020,4,17,20,759,
2020,4,17,21,767,
2020,4,17,22,787,
2020,4,17,23,802,
2020,4,17,24,825,
2020,4,18,1,820,
2020,4,18,2,776,
2020,4,18,3,725,
2020,4,18,4,679,
2020,4,18,5,639,
2020,4,18,6,617,
2020,4,18,7,606,
2020,4,18,8,598,
2020,4,18,9,605,
2020,4,18,10,622,
2020,4,18,11,649,
2020,4,18,12,686,
2020,4,18,13,733,
2020,4,18,14,785,
2020,4,18,15,816,
2020,4,18,16,837,
2020,4,18,17,851,
2020,4,18,18,851,
2020,4,18,19,854,
2020,4,18,20,852,
2020,4,18,21,858,
2020,4,18,22,858,
2020,4,18,23,854,
2020,4,18,24,855,
2020,4,19,1,840,
2020,4,19,2,794,
2020,4,19,3,748,
2020,4,19,4,700,
2020,4,19,5,665,
2020,4,19,6,639,
2020,4,19,7,623,
2020,4,19,8,619,
2020,4,19,9,621,
2020,4,19,10,632,
2020,4,19,11,640,
2020,4,19,12,653,
2020,4,19,13,670,
2020,4,19,14,689,
2020,4,19,15,697,
2020,4,19,16,701,
2020,4,19,17,699,
2020,4,19,18,684,
2020,4,19,19,674,
2020,4,19,20,673,
2020,4,19,21,699,
2020,4,19,22,741,
2020,4,19,23,775,
2020,4,19,24,793,
2020,4,20,1,785,
2020,4,20,2,736,
2020,4,20,3,685,
2020,4,20,4,636,
2020,4,20,5,601,
2020,4,20,6,578,
2020,4,20,7,566,
2020,4,20,8,563,
2020,4,20,9,577,
2020,4,20,10,610,
2020,4,20,11,657,
2020,4,20,12,723,
2020,4,20,13,769,
2020,4,20,14,787,
2020,4,20,15,810,
2020,4,20,16,823,
2020,4,20,17,834,
2020,4,20,18,821,
2020,4,20,19,786,
2020,4,20,20,772,
2020,4,20,21,771,
2020,4,20,22,809,
2020,4,20,23,815,
2020,4,20,24,827,
2020,4,21,1,818,
2020,4,21,2,774,
2020,4,21,3,722,
2020,4,21,4,678,
2020,4,21,5,641,
2020,4,21,6,625,
2020,4,21,7,617,
2020,4,21,8,615,
2020,4,21,9,628,
2020,4,21,10,660,
2020,4,21,11,707,
2020,4,21,12,751,
2020,4,21,13,774,
2020,4,21,14,802,
2020,4,21,15,838,
2020,4,21,16,866,
2020,4,21,17,874,
2020,4,21,18,867,
2020,4,21,19,863,
2020,4,21,20,861,
2020,4,21,21,877,
2020,4,21,22,907,
2020,4,21,23,881,
2020,4,21,24,858,
2020,4,22,1,845,
2020,4,22,2,802,
2020,4,22,3,741,
